item,itemLabel,praenomenLabel,nomenLabel,cognomenLabel,gensLabel,sexeLabel,date_naissance,lieu_naissance,date_mort,lieu_mort,pere,mere
http://www.wikidata.org/entity/Q1275693,Marcus Popillius Laenas,Marcus,Popillius,Laenas,Popillii,masculin,-0300-01-01T00:00:00Z,t2259851145,-0200-01-01T00:00:00Z,t2259851143,http://www.wikidata.org/entity/Q97015935,t2259851144
http://www.wikidata.org/entity/Q1275931,Spurius Postumius Albinus Magnus,Spurius,Postumius,Albinus,Postumii,masculin,-0150-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0150-01-01T00:00:00Z,t2259894343,t2259894338,t2259894339
http://www.wikidata.org/entity/Q1275931,Spurius Postumius Albinus Magnus,Spurius,Postumius,Magnus,Postumii,masculin,-0150-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0150-01-01T00:00:00Z,t2259894343,t2259894338,t2259894339
http://www.wikidata.org/entity/Q1276902,Marcus Aemilius Lepidus,Marcus,Aemilius,,Aemilii,masculin,-0280-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0215-01-01T00:00:00Z,t2259994004,http://www.wikidata.org/entity/Q1379447,t2259994006
http://www.wikidata.org/entity/Q1278949,Manius Pomponius Matho,Manius,Pomponius,,Pomponii,masculin,-0201-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0210-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,t2280469323,t2280469326
http://www.wikidata.org/entity/Q1280715,Tiberius Claudius Nero,Tiberius,Claudius,,Claudii,masculin,-0300-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0260-01-01T00:00:00Z,t2259843085,t2259843082,t2259843086
http://www.wikidata.org/entity/Q1280971,Spurius Postumius Albinus Paullulus,Spurius,Postumius,Albinus,Postumii,masculin,-0300-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0170-01-01T00:00:00Z,t2259976989,t2259976982,t2259976980
http://www.wikidata.org/entity/Q1280982,Lucius Postumius Albinus,Lucius,Postumius,Albinus,Postumii,masculin,-0200-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0153-01-01T00:00:00Z,t2259971649,http://www.wikidata.org/entity/Q938426,t2259971648
http://www.wikidata.org/entity/Q1284890,Marcus Fulvius Flaccus,Marcus,Fulvius,,Fulvii,masculin,-0350-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0300-01-01T00:00:00Z,t2259987959,t2259987955,t2259987944
http://www.wikidata.org/entity/Q1284899,Tiberius Sempronius Gracchus,Tiberius,Sempronius,Gracchus,Sempronii,masculin,-0201-01-01T00:00:00Z,t2259955231,-0201-01-01T00:00:00Z,t2259955235,http://www.wikidata.org/entity/Q97622720,t2259955237
http://www.wikidata.org/entity/Q1284910,Caius Flaminius,Caius,Flaminius,,Flaminii,masculin,-0300-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0260-01-01T00:00:00Z,t2259913205,http://www.wikidata.org/entity/Q318879,t2259913206
http://www.wikidata.org/entity/Q1284936,Quintus Minucius Rufus,Quintus,Minucius,,Minucii,masculin,-0300-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0260-01-01T00:00:00Z,t2259929974,t2259929970,t2259929979
http://www.wikidata.org/entity/Q1284948,Caius Livius Salinator,Caius,Livius,Salinator,Livii,masculin,-0233-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0169-01-01T00:00:00Z,t2259914552,http://www.wikidata.org/entity/Q703448,http://www.wikidata.org/entity/Q106042353
http://www.wikidata.org/entity/Q1289275,Aulus Atilius Serranus,Aulus,Atilius,,Atilii,masculin,-0300-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0200-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,t2274070013,t2274070011
http://www.wikidata.org/entity/Q1289336,Marcus Valerius Messalla,Marcus,Valerius,,Valerii,masculin,-0300-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0260-01-01T00:00:00Z,t2274068822,http://www.wikidata.org/entity/Q1289385,t2274068821
http://www.wikidata.org/entity/Q1289368,Marcus Valerius Messalla,Marcus,Valerius,,Valerii,masculin,-0300-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0200-01-01T00:00:00Z,t2274068487,http://www.wikidata.org/entity/Q1289336,t2274068483
http://www.wikidata.org/entity/Q1289376,Publius Aelius Ligus,Publius,Aelius,,Aelii,masculin,-0300-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0200-01-01T00:00:00Z,t2274068505,t2274068504,t2274068506
http://www.wikidata.org/entity/Q1533112,Marcus Aemilius Paullus,Marcus,Aemilius,,Aemilii,masculin,-0300-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0300-01-01T00:00:00Z,t2263407966,http://www.wikidata.org/entity/Q1306266,t2263407963
http://www.wikidata.org/entity/Q1533143,Cnaeus Octavius Rufus,Cnaeus,Octavius,Rufus,Octavii,masculin,-0300-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,t1401350764,t1401350750,t1401350751,t1401350780
http://www.wikidata.org/entity/Q1548826,Lucius Cornelius Scipio,Lucius,Cornelius,,Cornelii,masculin,-0196-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0163-01-01T00:00:00Z,t1129836050,http://www.wikidata.org/entity/Q361377,t1129836060
http://www.wikidata.org/entity/Q1619093,Marcus Pomponius Matho,Marcus,Pomponius,,Pomponii,masculin,-0250-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0250-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,t2262528122,t2262528127
http://www.wikidata.org/entity/Q1672611,Titus Quinctius Crispinus,Titus,Quinctius,Crispinus,Quinctii,masculin,-0300-01-01T00:00:00Z,t2262549073,-0207-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1447,t2262549067,t2262549071
http://www.wikidata.org/entity/Q1680048,Lucius Cornelius Scipio,Lucius,Cornelius,Scipio,Cornelii,masculin,-0300-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0200-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,http://www.wikidata.org/entity/Q2253,http://www.wikidata.org/entity/Q380862
http://www.wikidata.org/entity/Q1746183,Cleon,,,,,masculin,-0200-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0200-01-01T00:00:00Z,t2245628994,t2245628990,t2245628992
http://www.wikidata.org/entity/Q1767765,Quintus Fabius Maximus,Quintus,Fabius,,Fabii,masculin,-0300-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0260-01-01T00:00:00Z,t2263177159,http://www.wikidata.org/entity/Q274545,t2263177163
http://www.wikidata.org/entity/Q1793966,Publius Cornelius Sulla,Publius,Cornelius,,Cornelii,masculin,-0300-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0200-01-01T00:00:00Z,t1402906685,http://www.wikidata.org/entity/Q3624657,t1402906691
http://www.wikidata.org/entity/Q1822558,Marcus Publicius Malleolus,Marcus,Publicius,Malleolus,Publicii,masculin,-0250-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0250-01-01T00:00:00Z,t2263356173,t2263356179,t2263356182
http://www.wikidata.org/entity/Q1873569,Lucius Cornelius Lentulus,Lucius,Cornelius,Lentulus,Cornelii,masculin,-0150-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0200-01-01T00:00:00Z,t2263328142,http://www.wikidata.org/entity/Q921791,t2263328140
http://www.wikidata.org/entity/Q1873583,Lucius Cornelius Lentulus Lupus,Lucius,Cornelius,Lentulus,Cornelii,masculin,-0200-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0125-01-01T00:00:00Z,t2263262055,http://www.wikidata.org/entity/Q868058,t2263262049
http://www.wikidata.org/entity/Q1873583,Lucius Cornelius Lentulus Lupus,Lucius,Cornelius,Lupus,Cornelii,masculin,-0200-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0125-01-01T00:00:00Z,t2263262055,http://www.wikidata.org/entity/Q868058,t2263262049
http://www.wikidata.org/entity/Q1873641,Lucius Porcius Licinus,Lucius,Porcius,,Porcii,masculin,-0250-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0250-01-01T00:00:00Z,t2263312392,t2263312393,t2263312399
http://www.wikidata.org/entity/Q1894112,Marcus Calpurnius Flamma,Marcus,Calpurnius,Flamma,Calpurnii,masculin,-0300-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0300-01-01T00:00:00Z,t583277868,t583277848,t583277833
http://www.wikidata.org/entity/Q1937568,Marcus Aburius,Marcus,Aburius,,Aburii,masculin,0216-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0200-01-01T00:00:00Z,t583561662,t583561680,t583561700
http://www.wikidata.org/entity/Q1952825,Quintus Cassius Longinus,Quintus,Cassius,,Cassii,masculin,-0206-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0163-01-01T00:00:00Z,t2263587716,t2263587719,t2263587713
http://www.wikidata.org/entity/Q2004905,Numerius Fabius Buteo,Numerius,Fabius,,Fabii,masculin,-0250-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0300-01-01T00:00:00Z,t2263763353,t2263763357,t2263763349
http://www.wikidata.org/entity/Q2005427,Publius Cornelius Lentulus Caudinus,Publius,Cornelius,Caudinus,Cornelii,masculin,-0200-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0160-01-01T00:00:00Z,t2263903433,http://www.wikidata.org/entity/Q1371755,t2263903438
http://www.wikidata.org/entity/Q2005427,Publius Cornelius Lentulus Caudinus,Publius,Cornelius,Lentulus,Cornelii,masculin,-0200-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0160-01-01T00:00:00Z,t2263903433,http://www.wikidata.org/entity/Q1371755,t2263903438
http://www.wikidata.org/entity/Q2064913,Lucius Hortensius,Lucius,Hortensius,,Hortensii,masculin,-0250-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0250-01-01T00:00:00Z,t2266774967,t2266774969,t2266774966
http://www.wikidata.org/entity/Q2066659,Publius Mucius Scævola,Publius,Mucius,,Mucii,masculin,-0300-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0200-01-01T00:00:00Z,t2264023846,http://www.wikidata.org/entity/Q939045,t2264023850
http://www.wikidata.org/entity/Q2116456,Publius Cornelius Lentulus Caudinus,Publius,Cornelius,Caudinus,Cornelii,masculin,-0300-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0200-01-01T00:00:00Z,t1943906213,http://www.wikidata.org/entity/Q2005427,t1943906226
http://www.wikidata.org/entity/Q2116456,Publius Cornelius Lentulus Caudinus,Publius,Cornelius,Lentulus,Cornelii,masculin,-0300-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0200-01-01T00:00:00Z,t1943906213,http://www.wikidata.org/entity/Q2005427,t1943906226
http://www.wikidata.org/entity/Q2123399,Quintus Petillius Spurinus,Quintus,Petillius,,Petillii,masculin,-0300-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0175-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1256,t2264227426,t2264227430
http://www.wikidata.org/entity/Q2123411,Quintus Valerius Falto,Quintus,Valerius,,Valerii,masculin,-0250-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0300-01-01T00:00:00Z,t2264191232,t2264191233,t2264191239
http://www.wikidata.org/entity/Q2238137,Gaius Aburius,Caius,Aburius,,Aburii,masculin,-0300-01-01T00:00:00Z,t2262166915,-0200-01-01T00:00:00Z,t2262166921,t2262166918,t2262166920
http://www.wikidata.org/entity/Q2341549,Caius Atilius Bulbus,Caius,Atilius,,Atilii,masculin,-0250-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0250-01-01T00:00:00Z,t2264508018,t2264508013,t2264508015
http://www.wikidata.org/entity/Q2367936,Gaius Papirius Carbo,Caius,Papirius,Carbo,Papirii,masculin,-0200-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0200-01-01T00:00:00Z,t19709172,t19709114,t19709125
http://www.wikidata.org/entity/Q2396596,Aulus Licinius Nerva,Aulus,Licinius,Nerva,Licinii,masculin,-0204-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,t585821973,t585821998,t585821992,t585821999
http://www.wikidata.org/entity/Q2437174,Titus Otacilius Crassus,Titus,Otacilius,,Otacilii,masculin,-0300-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0300-01-01T00:00:00Z,t2264613965,t2264613966,t2264613967
http://www.wikidata.org/entity/Q2440676,Lucius Scribonius Libo,Lucius,Scribonius,Libo,Scribonii,masculin,-0250-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0250-01-01T00:00:00Z,t2264750285,t2264750287,t2264750289
http://www.wikidata.org/entity/Q2486141,Publius Valerius Falto,Publius,Valerius,,Valerii,masculin,-0250-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0250-01-01T00:00:00Z,t2264768085,t2264768081,t2264768087
http://www.wikidata.org/entity/Q2507070,Cnaeus Baebius Tamphilus,Cnaeus,Baebius,,Baebii,masculin,-0300-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0260-01-01T00:00:00Z,t2264840316,http://www.wikidata.org/entity/Q563530,t2264840313
http://www.wikidata.org/entity/Q2603991,Caius Aurelius Cotta,Caius,Aurelius,Cotta,Aurelii,masculin,-0250-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0250-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1447,t2265462106,t2265462107
http://www.wikidata.org/entity/Q2626814,Titus Quinctius Flamininus,Titus,Quinctius,Flamininus,Quinctii,masculin,-0150-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0150-01-01T00:00:00Z,t2265301128,http://www.wikidata.org/entity/Q349222,t2265301130
http://www.wikidata.org/entity/Q2741403,Quintus Lutatius Catulus Cerco,Caius,Lutatius,,Lutatii,masculin,-0250-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0235-01-01T00:00:00Z,t2265739588,t2265739592,t2265739585
http://www.wikidata.org/entity/Q2788703,Lucius Scribonius Libo,Lucius,Scribonius,Libo,Scribonii,masculin,-0300-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0200-01-01T00:00:00Z,t2265816797,t2265816801,t2265816798
http://www.wikidata.org/entity/Q2978432,Claudia,,Claudia,,Claudii,féminin,,,,,http://www.wikidata.org/entity/Q445785,http://www.wikidata.org/entity/Q583523
http://www.wikidata.org/entity/Q3179370,Lucius Junius Pullus,Lucius,Junius,,Junii,masculin,-0250-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0240-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,t2267472663,t2267472664
http://www.wikidata.org/entity/Q3290279,Marcus Juventius Thalna,Marcus,Juventius,,Iuventii,masculin,-0250-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0250-01-01T00:00:00Z,http://www.wikidata.org/entity/Q14112,t2267789467,t2267789466
http://www.wikidata.org/entity/Q3293507,Publius Cornelius Scipio,Publius,Cornelius,Scipio,Cornelii,masculin,-0259-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0210-01-01T00:00:00Z,http://www.wikidata.org/entity/Q12837,http://www.wikidata.org/entity/Q708483,t2280470048
http://www.wikidata.org/entity/Q3293507,Publius Cornelius Scipio,Publius,Cornelius,Scipio,Cornelii,masculin,-0259-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0210-01-01T00:00:00Z,http://www.wikidata.org/entity/Q186513,http://www.wikidata.org/entity/Q708483,t2280470048
http://www.wikidata.org/entity/Q3414665,Quintus Opimius,Quintus,Opimius,,Opimii,masculin,-0200-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0200-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,t2268220860,t2268220869
http://www.wikidata.org/entity/Q3621479,Lucius Aurelius Orestes,Lucius,Aurelius,,Aurelii,masculin,-0300-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0200-01-01T00:00:00Z,t2268800508,t2268800505,t2268800504
http://www.wikidata.org/entity/Q3622124,Lucius Scribonius Libo,Lucius,Scribonius,Libo,Scribonii,masculin,,http://www.wikidata.org/entity/Q1747689,t866021649,t866021679,t866021695,t866021735
http://www.wikidata.org/entity/Q3624657,Publius Cornelius Sulla,Publius,Cornelius,,Cornelii,masculin,,http://www.wikidata.org/entity/Q1747689,,t866021620,http://www.wikidata.org/entity/Q104698675,t866021631
http://www.wikidata.org/entity/Q3625112,Marcus Aemilius Lepidus,Marcus,Aemilius,Lepidus,Aemilii,masculin,-0209-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0189-01-01T00:00:00Z,t1950229429,http://www.wikidata.org/entity/Q319561,t1950229438
http://www.wikidata.org/entity/Q3626080,Publius Quintilius Varus,Publius,Quinctilius,Varus,Quinctilii,masculin,-0300-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0300-01-01T00:00:00Z,t2254342319,t2254342322,t2254342323
http://www.wikidata.org/entity/Q3647495,Busa de Canosa,,,,,féminin,,http://www.wikidata.org/entity/Q1747689,,t1139258197,t1139258162,t1139258182
http://www.wikidata.org/entity/Q3655280,Lucius Scribonius Libo,Lucius,Scribonius,Libo,Scribonii,masculin,-0150-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0150-01-01T00:00:00Z,t2268875460,http://www.wikidata.org/entity/Q2788703,t2268875462
http://www.wikidata.org/entity/Q3655293,Quintus Voconius Saxa,Quintus,Voconius,Saxa,Voconii,masculin,,http://www.wikidata.org/entity/Q1747689,t1139258174,t1139258163,t1139258176,t1139258234
http://www.wikidata.org/entity/Q3656043,Quarta Hostilia,Quarta,Hostilia,,Hostilii,féminin,-0250-01-01T00:00:00Z,t2261735521,t2261735518,t2261735519,http://www.wikidata.org/entity/Q97139304,t2261735516
http://www.wikidata.org/entity/Q3656247,Lucius Veturius Philo,Lucius,Veturius,Philo,Veturii,masculin,-0250-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0250-01-01T00:00:00Z,t2274458639,http://www.wikidata.org/entity/Q1439387,t2274458641
http://www.wikidata.org/entity/Q3656275,Titus Annius Luscus,Titus,Annius,,Annii,masculin,-0200-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0200-01-01T00:00:00Z,t2268826953,http://www.wikidata.org/entity/Q11951954,t2268826952
http://www.wikidata.org/entity/Q3656282,Marcus Sergius,Marcus,Sergius,,Sergii,masculin,-0300-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0200-01-01T00:00:00Z,t866021678,t866021723,t866021716
http://www.wikidata.org/entity/Q3656290,Gaius Fundanius Fundulus,Caius,Fundanius,,Fundanii,masculin,-0250-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0250-01-01T00:00:00Z,t2268810352,t2268810351,t2268810353
http://www.wikidata.org/entity/Q3656292,Marcus Junius Brutus,Marcus,Junius,,Junii,masculin,-0300-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0163-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,t2268885353,t2268885356
http://www.wikidata.org/entity/Q3656468,Marcus Plautius Hypsaeus,Marcus,Plautius,Hypsaeus,Plautii,masculin,-0150-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0150-01-01T00:00:00Z,t2268810897,t2268810895,t2268810896
http://www.wikidata.org/entity/Q3991846,Titinius,t2223199128,Titinius,,Titinii,masculin,-0199-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,,http://www.wikidata.org/entity/Q220,t2223199129,t2223199133
http://www.wikidata.org/entity/Q4140673,Gnaeus Cornelius Dolabella,Cnaeus,Cornelius,Dolabella,Cornelii,masculin,-0232-01-01T00:00:00Z,,-0179-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q4281819,Marcus Aemilius Lepidus,Marcus,Aemilius,,Aemilii,masculin,-0257-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,t1413040165,t1413040178,http://www.wikidata.org/entity/Q1276902,t1413040150
http://www.wikidata.org/entity/Q5171151,Cornelia Africana Major,,Cornelia,,Cornelii,féminin,-0200-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,t317712758,t317712741,http://www.wikidata.org/entity/Q2253,http://www.wikidata.org/entity/Q380862
http://www.wikidata.org/entity/Q5316467,Gaius Furius Pacilus,Caius,Furius,,Furii,masculin,-0250-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0250-01-01T00:00:00Z,t2279001595,t2279001596,t2279001599
http://www.wikidata.org/entity/Q5317421,Gaius Mamilius Turrinus,Caius,Mamilius,,Mamilii,masculin,-0250-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0250-01-01T00:00:00Z,t2279006987,t2279006993,t2279006989
http://www.wikidata.org/entity/Q5517416,Caius Atinius Labeo,Caius,Atinius,Labeo,Atinii,masculin,-0300-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0200-01-01T00:00:00Z,t1687323865,t1687323887,t1687323843
http://www.wikidata.org/entity/Q5876471,Gaius Licinius Crassus,Caius,Licinius,,Licinii,masculin,-0201-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,,http://www.wikidata.org/entity/Q220,t2280474584,t2280474585
http://www.wikidata.org/entity/Q5876474,Gaius Licinius Crassus,Caius,Licinius,Crassus,Licinii,masculin,,http://www.wikidata.org/entity/Q1747689,t1688303001,t1688303020,http://www.wikidata.org/entity/Q5876471,t1688302995
http://www.wikidata.org/entity/Q6095299,Quintus Mucius Scaevola,Quintus,Mucius,,Mucii,masculin,-0250-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,,t2280659097,t2280659095,t2280659092
http://www.wikidata.org/entity/Q6697504,Lucius Claudius Pulcher Nemo,Lucius,Claudius,Pulcher,Claudii,masculin,,,,,http://www.wikidata.org/entity/Q382007,
http://www.wikidata.org/entity/Q6884783,Titus Octacilius Crassus,Titus,Otacilius,Crassus,Otacilii,masculin,,http://www.wikidata.org/entity/Q1747689,t322928406,t322928412,http://www.wikidata.org/entity/Q2437174,t322928388
http://www.wikidata.org/entity/Q7123152,Paculla Annia,Paculla,Annia,,Annii,féminin,-0250-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0160-01-01T00:00:00Z,t1691735957,t1691735924,t1691735940
http://www.wikidata.org/entity/Q7123156,Pacuvius Calavius,Pacuvius,Calavius,,Calavii,masculin,,http://www.wikidata.org/entity/Q1747689,t323624502,t323624486,t323624481,t323624498
http://www.wikidata.org/entity/Q7398330,Saevius Nicanor,t2219406465,Saevius,,Saevii,masculin,-0250-01-01T00:00:00Z,http://www.wikidata.org/entity/Q41,-0250-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1462,t2219406462,t2219406461
http://www.wikidata.org/entity/Q7581572,Spurius Ligustinus,Spurius,Ligustinus,,Ligustini,masculin,-0250-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,,t1962088274,t1962088240,t1962088253
http://www.wikidata.org/entity/Q7636565,Sulpicia,,Sulpicia,,Sulpicii,féminin,,http://www.wikidata.org/entity/Q1747689,,t2282902887,t2282902883,t2282902888
http://www.wikidata.org/entity/Q10714080,Caius Fannius Strabo,Caius,Fannius,,Fannii,masculin,-0200-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0200-01-01T00:00:00Z,t2284077330,t2284077328,t2284077331
http://www.wikidata.org/entity/Q10843902,Servius Cornelius Lentulus,Servius,Cornelius,Lentulus,Cornelii,masculin,-0300-01-01T00:00:00Z,t1428324812,t1428324791,t1428324817,t1428324798,t1428324780
http://www.wikidata.org/entity/Q11015740,Gaius Valerius Laevinus,Caius,Valerius,Laevinus,Valerii,masculin,,,,,,
http://www.wikidata.org/entity/Q11016959,Gaius Licinius Lucullus,Caius,Licinius,Lucullus,Licinii,masculin,,http://www.wikidata.org/entity/Q1747689,t884139462,t884139446,t884139510,t884139473
http://www.wikidata.org/entity/Q11016974,Gaius Hostilius Tubulus,Caius,Hostilius,Tubulus,Hostilii,masculin,-0300-01-01T00:00:00Z,t44844694,t44844692,t44844667,t44844660,t44844652
http://www.wikidata.org/entity/Q11017318,Caius Sempronius Tuditanus,Caius,Sempronius,Tuditanus,Sempronii,masculin,-0200-01-01T00:00:00Z,t1157260244,t1157260260,t1157260195,http://www.wikidata.org/entity/Q1491515,t1157260214
http://www.wikidata.org/entity/Q11017974,Gaius Licinius Nerva,Caius,Licinius,Nerva,Licinii,masculin,-0205-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0200-01-01T00:00:00Z,t1428748085,t1428748131,t1428748186
http://www.wikidata.org/entity/Q11018893,Lucius Hostilius Cato,Lucius,Hostilius,Cato,Hostilii,masculin,-0300-01-01T00:00:00Z,t2253282487,-0200-01-01T00:00:00Z,t2253282482,http://www.wikidata.org/entity/Q97489697,t2253282483
http://www.wikidata.org/entity/Q11019742,Genucius,t1967775147,Genucius,,Genucii,masculin,,http://www.wikidata.org/entity/Q1747689,t1967775140,t1967775127,t1967775129,t1967775081
http://www.wikidata.org/entity/Q11020521,Quintus Aelius Tubero,Quintus,Aelius,Tubero,Aelii,masculin,,http://www.wikidata.org/entity/Q1747689,t2252828292,t2252828295,t2252828299,t2252828291
http://www.wikidata.org/entity/Q11028483,Gnaeus Marcius,Cnaeus,Marcius,,Marcii,masculin,,http://www.wikidata.org/entity/Q1747689,t609363188,t609363183,t609363235,t609363236
http://www.wikidata.org/entity/Q11033549,Lucius Valerius Tappo,Lucius,Valerius,Tappo,Valerii,masculin,,http://www.wikidata.org/entity/Q1747689,t331005879,t331005793,t331005837,t331005789
http://www.wikidata.org/entity/Q11033583,Gaius Sempronius Rutilus,Caius,Sempronius,Rutilus,Sempronii,masculin,-0300-01-01T00:00:00Z,t1967775113,-0200-01-01T00:00:00Z,t1967775101,http://www.wikidata.org/entity/Q97684608,t1967775089
http://www.wikidata.org/entity/Q11033603,Publius Sempronius Blaesus,Publius,Sempronius,Blaesus,Sempronii,masculin,-0300-01-01T00:00:00Z,t331005865,-0200-01-01T00:00:00Z,t331005899,http://www.wikidata.org/entity/Q1491511,t331005797
http://www.wikidata.org/entity/Q11033881,Publius Junius Brutus,Publius,Junius,Brutus,Junii,masculin,,http://www.wikidata.org/entity/Q220,t1157260192,t1157260261,t1157260194,t1157260258
http://www.wikidata.org/entity/Q11033918,Publius Sempronius Gracchus,Publius,Sempronius,Gracchus,Sempronii,masculin,-0300-01-01T00:00:00Z,t2283185396,-0200-01-01T00:00:00Z,t2283185397,http://www.wikidata.org/entity/Q97622924,t2283185392
http://www.wikidata.org/entity/Q11033928,Gaius Valerius Tappo,Caius,Valerius,Tappo,Valerii,masculin,,http://www.wikidata.org/entity/Q1747689,t609363184,t609363185,t609363230,t609363234
http://www.wikidata.org/entity/Q11034016,Gaius Publicius Bibulus,Caius,Publicius,Bibulus,Publicii,masculin,,http://www.wikidata.org/entity/Q1747689,t1967775159,t1967775164,t1967775138,t1967775124
http://www.wikidata.org/entity/Q11035375,Quintus Aelius Tubero,Quintus,Aelius,Tubero,Aelii,masculin,,http://www.wikidata.org/entity/Q1747689,t2252813396,t2252813399,t2252813394,t2252813397
http://www.wikidata.org/entity/Q11041704,Lollius,t884139467,Lollius,,Lollii,masculin,,http://www.wikidata.org/entity/Q1747689,t884139456,t884139495,t884139423,t884139406
