item,itemLabel,praenomenLabel,nomenLabel,cognomenLabel,gensLabel,sexeLabel,date_naissance,lieu_naissanceLabel,date_mort,lieu_mortLabel,pere,mere
http://www.wikidata.org/entity/Q1338514,Servius Fulvius Paetinus Nobilior,Servius,Fulvius,Nobilior,Fulvii,masculin,-0200-01-01T00:00:00Z,Rome antique,-0300-01-01T00:00:00Z,t2260347844,t2260347839,t2260347841
http://www.wikidata.org/entity/Q1338903,Lucius Caninius Gallus,Lucius,Caninius,,Caninii,masculin,-0087-01-01T00:00:00Z,Rome antique,-0043-01-01T00:00:00Z,Rome,t1400071742,t1400071705
http://www.wikidata.org/entity/Q1338934,Quintus Caecilius,Quintus,Caecilius,,Caecilii,masculin,-0130-01-01T00:00:00Z,Rome antique,-0057-01-01T00:00:00Z,Rome,t580114197,t580114157
http://www.wikidata.org/entity/Q1339771,Quintus Servilius Caepio,Quintus,Servilius,Caepio,Servilii,masculin,-0200-01-01T00:00:00Z,Rome antique,-0089-01-01T00:00:00Z,t2260364303,http://www.wikidata.org/entity/Q463000,http://www.wikidata.org/entity/Q99844311
http://www.wikidata.org/entity/Q1343984,Félicien de Foligno,,,,,masculin,0160-01-01T00:00:00Z,Foligno,0249-01-24T00:00:00Z,Foligno,,
http://www.wikidata.org/entity/Q1345437,Gaius Caninius Rebilus,Caius,Caninius,Rebilus,Caninii,masculin,-0050-01-01T00:00:00Z,Rome antique,-0050-01-01T00:00:00Z,t2260302339,t2260302336,t2260302341
http://www.wikidata.org/entity/Q1346086,Xénophon de Cos,Caius,Stertinius,,Stertinii,masculin,-0009-01-01T00:00:00Z,Cos,0054-01-01T00:00:00Z,Cos,,
http://www.wikidata.org/entity/Q1346458,Georges de Cappadoce,,,,,masculin,0300-01-01T00:00:00Z,Alexandrie,0361-12-24T00:00:00Z,Alexandrie,,
http://www.wikidata.org/entity/Q1349817,Castor de Rhodes,,,,,masculin,-0100-01-01T00:00:00Z,Rhodes,-0100-01-01T00:00:00Z,t2286166157,,
http://www.wikidata.org/entity/Q1349817,Castor de Rhodes,,,,,masculin,0100-01-01T00:00:00Z,Rhodes,-0100-01-01T00:00:00Z,t2286166157,,
http://www.wikidata.org/entity/Q1349817,Castor de Rhodes,,,,,masculin,-0100-01-01T00:00:00Z,t2286166158,-0100-01-01T00:00:00Z,t2286166157,,
http://www.wikidata.org/entity/Q1349817,Castor de Rhodes,,,,,masculin,0100-01-01T00:00:00Z,t2286166158,-0100-01-01T00:00:00Z,t2286166157,,
http://www.wikidata.org/entity/Q1349817,Castor de Rhodes,,,,,masculin,-0100-01-01T00:00:00Z,Rhodes,0100-01-01T00:00:00Z,t2286166157,,
http://www.wikidata.org/entity/Q1349817,Castor de Rhodes,,,,,masculin,0100-01-01T00:00:00Z,Rhodes,0100-01-01T00:00:00Z,t2286166157,,
http://www.wikidata.org/entity/Q1349817,Castor de Rhodes,,,,,masculin,-0100-01-01T00:00:00Z,t2286166158,0100-01-01T00:00:00Z,t2286166157,,
http://www.wikidata.org/entity/Q1349817,Castor de Rhodes,,,,,masculin,0100-01-01T00:00:00Z,t2286166158,0100-01-01T00:00:00Z,t2286166157,,
http://www.wikidata.org/entity/Q1351021,Gaius Rabirius,Caius,Rabirius,,Rabirii,masculin,-0200-01-01T00:00:00Z,Rome,-0100-01-01T00:00:00Z,t2221954878,t2221954880,t2221954882
http://www.wikidata.org/entity/Q1351034,Lucius Cornelius Chrysogonus,Lucius,Cornelius,Chrysogonus,Cornelii,masculin,-0100-01-01T00:00:00Z,Rome antique,-0100-01-01T00:00:00Z,Rome,t1400343501,t1400343496
http://www.wikidata.org/entity/Q1352126,Melitios de Lycopolis,,,,,masculin,0300-01-01T00:00:00Z,,0400-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q1355265,Hiéroclès,,,,,masculin,,,,,,
http://www.wikidata.org/entity/Q1358824,Marcus Junius Brutus,Marcus,Junius,,Junii,masculin,-0200-01-01T00:00:00Z,Rome antique,-0076-01-01T00:00:00Z,t2260629040,http://www.wikidata.org/entity/Q20499065,t2260629035
http://www.wikidata.org/entity/Q1359509,Marcus Porcius Cato,Marcus,Porcius,Cato,Porcii,masculin,-0072-01-01T00:00:00Z,Rome antique,-0041-10-23T00:00:00Z,Philippes,http://www.wikidata.org/entity/Q193506,http://www.wikidata.org/entity/Q2334126
http://www.wikidata.org/entity/Q1360322,Publius Anteius Rufus,Publius,,,,masculin,,,0057-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q1360322,Publius Anteius Rufus,Publius,,,,masculin,,,0066-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q1364198,Polybe,Caius,Julius,,Julii,masculin,0050-01-01T00:00:00Z,,0047-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q1365076,Caius Antistius Reginus,Caius,Antistius,Reginus,Antistii,masculin,-0050-01-01T00:00:00Z,Rome antique,-0100-01-01T00:00:00Z,t2221887159,t2221887165,t2221887166
http://www.wikidata.org/entity/Q1365424,Quintus Antistius Adventus Postumius Aquilinus,Quintus,Antistius,Aquilinus,Antistii,masculin,0200-01-01T00:00:00Z,,0200-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q1365424,Quintus Antistius Adventus Postumius Aquilinus,Quintus,Postumius,Aquilinus,Antistii,masculin,0200-01-01T00:00:00Z,,0200-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q1365424,Quintus Antistius Adventus Postumius Aquilinus,Quintus,Antistius,Aquilinus,Postumii,masculin,0200-01-01T00:00:00Z,,0200-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q1365424,Quintus Antistius Adventus Postumius Aquilinus,Quintus,Postumius,Aquilinus,Postumii,masculin,0200-01-01T00:00:00Z,,0200-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q1365457,Faustus Cornelius Sulla,Faustus,Cornelius,,Cornelii,masculin,-0050-01-01T00:00:00Z,Rome,0100-01-01T00:00:00Z,Rome,http://www.wikidata.org/entity/Q329572,
http://www.wikidata.org/entity/Q1365491,Manius Acilius Balbus,Manius,Acilius,,Acilii,masculin,-0200-01-01T00:00:00Z,Rome antique,-0160-01-01T00:00:00Z,t2260711115,t2260711119,t2260711113
http://www.wikidata.org/entity/Q1367257,Lucius Cossonius Gallus Vecilius Crispinus Mansuanius Marcellinus Numisius Sabunus,Lucius,,,,masculin,0100-01-01T00:00:00Z,,0200-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q1369527,Lucilius le Jeune,t1670836360,Lucilius,,Lucilii,masculin,0006-01-01T00:00:00Z,Campanie,0100-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q1371114,Publius Cornelius Scipio Orestinus,Publius,Cornelius,Scipio,Cornelii,masculin,-0004-01-01T00:00:00Z,Rome,0020-01-01T00:00:00Z,Rome,http://www.wikidata.org/entity/Q2116466,
http://www.wikidata.org/entity/Q1371114,Publius Cornelius Scipio Orestinus,Publius,Cornelius,Orestinus,Cornelii,masculin,-0004-01-01T00:00:00Z,Rome,0020-01-01T00:00:00Z,Rome,http://www.wikidata.org/entity/Q2116466,
http://www.wikidata.org/entity/Q3656193,Cnaeus Calpurnius Piso,Cnaeus,Calpurnius,Piso,Calpurnii,masculin,-0150-01-01T00:00:00Z,Rome antique,t2268974116,t2268974117,http://www.wikidata.org/entity/Q102417058,t2268974114
http://www.wikidata.org/entity/Q3656247,Lucius Veturius Philo,Lucius,Veturius,Philo,Veturii,masculin,-0250-01-01T00:00:00Z,Rome antique,-0250-01-01T00:00:00Z,t2275114059,http://www.wikidata.org/entity/Q1439387,t2275114061
http://www.wikidata.org/entity/Q3656249,Quinto Petronio Didio Severo,Quintus,Didius,,Didii,masculin,0150-01-01T00:00:00Z,Milan,,,,
http://www.wikidata.org/entity/Q3656274,Servius Cornelius Cossus,Servius,Cornelius,Cossus,Cornelii,masculin,-0500-01-01T00:00:00Z,Rome antique,t2268928032,t2268928038,t2268928033,t2268928039
http://www.wikidata.org/entity/Q3656275,Titus Annius Luscus,Titus,Annius,,Annii,masculin,-0200-01-01T00:00:00Z,Rome antique,-0200-01-01T00:00:00Z,t2268965392,http://www.wikidata.org/entity/Q11951954,t2268965391
http://www.wikidata.org/entity/Q3656277,Marcus Valerius Maximus Potitus,Marcus,Valerius,,Valerii,masculin,-0350-01-01T00:00:00Z,Rome antique,-0350-01-01T00:00:00Z,t2269003438,t2269003432,t2269003434
http://www.wikidata.org/entity/Q3656280,Decimus Junius Brutus Scaeva,Decimus,Junius,,Junii,masculin,-0350-01-01T00:00:00Z,Rome antique,-0350-01-01T00:00:00Z,Rome,t312750294,t312750322
http://www.wikidata.org/entity/Q3656282,Marcus Sergius,Marcus,Sergius,,Sergii,masculin,-0300-01-01T00:00:00Z,Rome antique,-0200-01-01T00:00:00Z,t866021678,t866021723,t866021716
http://www.wikidata.org/entity/Q3656283,Gaius Didius,Caius,Didius,,Didii,masculin,-0050-01-01T00:00:00Z,Rome antique,-0050-01-01T00:00:00Z,t2269031447,t2269031444,t2269031445
http://www.wikidata.org/entity/Q3656285,Lucius Genucius Aventinensis,Lucius,Genucius,,Genucii,masculin,-0350-01-01T00:00:00Z,Rome antique,-0350-01-01T00:00:00Z,t2268959717,t2268959719,t2268959716
http://www.wikidata.org/entity/Q3656287,Sextus Atilius Serranus,Sextus,Atilius,,Atilii,masculin,-0150-01-01T00:00:00Z,Rome antique,-0150-01-01T00:00:00Z,t2269028845,t2269028840,t2269028844
http://www.wikidata.org/entity/Q3656290,Gaius Fundanius Fundulus,Caius,Fundanius,,Fundanii,masculin,-0250-01-01T00:00:00Z,Rome antique,-0250-01-01T00:00:00Z,t2268947095,t2268947094,t2268947096
http://www.wikidata.org/entity/Q3656292,Marcus Junius Brutus,Marcus,Junius,,Junii,masculin,-0300-01-01T00:00:00Z,Rome,-0163-01-01T00:00:00Z,Rome,t2269030539,t2269030542
http://www.wikidata.org/entity/Q3656324,Titus Annius Rufus,Titus,Annius,,Annii,masculin,-0170-01-01T00:00:00Z,Rome antique,-0100-01-01T00:00:00Z,t2268998055,http://www.wikidata.org/entity/Q3656275,t2268998054
http://www.wikidata.org/entity/Q3656438,Caius Memmius,Caius,Memmius,,Memmii,masculin,-0069-01-01T00:00:00Z,Rome antique,-0100-01-01T00:00:00Z,t2268968993,http://www.wikidata.org/entity/Q2472899,http://www.wikidata.org/entity/Q162456
http://www.wikidata.org/entity/Q3656468,Marcus Plautius Hypsaeus,Marcus,Plautius,Hypsaeus,Plautii,masculin,-0150-01-01T00:00:00Z,Rome antique,-0150-01-01T00:00:00Z,t2268947703,t2268947701,t2268947702
http://www.wikidata.org/entity/Q3656496,Caius Cassius Longinus,Caius,Cassius,,Cassii,masculin,-0166-01-01T00:00:00Z,Rome antique,-0123-01-01T00:00:00Z,t2268965290,http://www.wikidata.org/entity/Q714622,t2268965292
http://www.wikidata.org/entity/Q3657011,Marcus Vitruvius Vaccus,Marcus,Vitruvius,Vaccus,Vitruvii,masculin,-0350-01-01T00:00:00Z,Fondi,-0350-01-01T00:00:00Z,t1139509498,t1139509513,t1139509499
http://www.wikidata.org/entity/Q3657837,Capreolus,,,,,masculin,,,0439-01-01T00:00:00Z,Carthage,,
http://www.wikidata.org/entity/Q3658103,Vistilia,,Vistilia,,Vistilia gens,féminin,-0050-01-01T00:00:00Z,,0100-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q3658239,Carausius II,,,,,masculin,,,,,,
http://www.wikidata.org/entity/Q3658637,Flavius Ennodius Messala,,Flavius,,Flavii,masculin,0450-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q3658675,Chariobaudes,,,,,masculin,0350-01-01T00:00:00Z,,0408-08-13T00:00:00Z,Pavie,,
http://www.wikidata.org/entity/Q3664129,Caecina Decius Albinus,,,,,masculin,,Rome,,Rome,http://www.wikidata.org/entity/Q3925283,
http://www.wikidata.org/entity/Q3664216,Celerinus of Cartagena,,,,,masculin,,Carthage,,Carthage,,
http://www.wikidata.org/entity/Q3680026,Claudius Hermogenianus Caesarius,t1411045432,Claudius,,Claudii,masculin,,,,,,
http://www.wikidata.org/entity/Q3680064,Claudius Julius Ecclesius Dynamius,,Julius,,Julii,masculin,0450-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q3734999,Eusebius,,Flavius,,Flavii,masculin,0401-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q3735064,Eutherius,,,,,masculin,,,,,,
http://www.wikidata.org/entity/Q3735617,Publius Ducenius Verus,Publius,,,,masculin,0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q3735624,Marcus Flavius Aper,Marcus,Flavius,,Flavii,masculin,0100-01-01T00:00:00Z,,,,http://www.wikidata.org/entity/Q658973,
http://www.wikidata.org/entity/Q3737887,Saint Fabius,,,,,masculin,0250-01-01T00:00:00Z,Maurétanie césarienne,0303-01-01T00:00:00Z,Cherchell,,
http://www.wikidata.org/entity/Q3737888,"Fabio, mártir",,Fabius,,Fabii,masculin,,Nicomédie,0305-01-01T00:00:00Z,Cures Sabini,,
http://www.wikidata.org/entity/Q3740310,Fauste de Cyzique,,,,,féminin,0298-01-01T00:00:00Z,Cyzique,0311-01-01T00:00:00Z,Rome,,
http://www.wikidata.org/entity/Q3740310,Fauste de Cyzique,,,,,féminin,0298-01-01T00:00:00Z,Cyzique,0311-01-01T00:00:00Z,Cyzique,,
http://www.wikidata.org/entity/Q3742086,Felix,t1139769387,t1139769411,Felix,t1139769435,masculin,,Rome,,,,
http://www.wikidata.org/entity/Q3742235,Felix of Como,,,,,masculin,0350-01-01T00:00:00Z,,0391-10-08T00:00:00Z,Côme,,
http://www.wikidata.org/entity/Q3742239,Félix de Nole,,,,,masculin,0300-01-01T00:00:00Z,Nola,0313-01-14T00:00:00Z,Nola,,
http://www.wikidata.org/entity/Q3745066,Philippus,,Flavius,,Flavii,masculin,0350-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q3745067,Flavius Philippus,,,,,masculin,,,,,,
http://www.wikidata.org/entity/Q3745904,Florentius,,,,,masculin,,,,,,
http://www.wikidata.org/entity/Q3746001,Santa Fermina,,,,,féminin,0250-01-01T00:00:00Z,Rome,0400-01-01T00:00:00Z,Civitavecchia,,
http://www.wikidata.org/entity/Q3746448,Flavien de Rome,,,,,masculin,,,,Montefiascone,,
http://www.wikidata.org/entity/Q3746477,Flavius Eusignius,,,,,masculin,,,,,,
http://www.wikidata.org/entity/Q3746490,Flavius Lampadius,,Flavius,,Flavii,masculin,0500-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q3746492,Flavius Leontius,,,,,masculin,,,,,,
http://www.wikidata.org/entity/Q3746497,Flavius Martinus,,Flavius,,Flavii,masculin,0250-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q3746511,Flavius Petrus,,Flavius,,Flavii,masculin,0450-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q3746709,Florentinus,,,,,masculin,,,,,,
http://www.wikidata.org/entity/Q3746714,Florentius,,Flavius,,Flavii,masculin,0450-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q3746781,Florus,,,,,masculin,,,,,,
http://www.wikidata.org/entity/Q3748853,Fortunatus of Casei,,,,,masculin,,,0286-01-01T00:00:00Z,Saint-Maurice,,
http://www.wikidata.org/entity/Q3748854,Fortunatus,,,,,masculin,0201-01-01T00:00:00Z,,0301-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q3748855,Fortunatianus d'Aquilée,,,,,masculin,t2253849589,,0369-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q3748855,Fortunatianus d'Aquilée,,,,,masculin,t2253849589,,t2253849590,,,
http://www.wikidata.org/entity/Q3754788,Furius Crassipes,t1681623556,Furius,Crassipes,Furii,masculin,,Rome antique,t1681623561,t1681623544,t1681623572,t1681623582
http://www.wikidata.org/entity/Q3754798,Furius Maecius Gracchus,t2277260471,Furius,Gracchus,Furii,masculin,,,,,,
http://www.wikidata.org/entity/Q3754798,Furius Maecius Gracchus,t2277260471,Maecius,Gracchus,Furii,masculin,,,,,,
http://www.wikidata.org/entity/Q3754798,Furius Maecius Gracchus,t2277260471,Furius,Gracchus,Maecii,masculin,,,,,,
http://www.wikidata.org/entity/Q3754798,Furius Maecius Gracchus,t2277260471,Maecius,Gracchus,Maecii,masculin,,,,,,
http://www.wikidata.org/entity/Q3756442,Gabinius Vettius Probianus,,Vettius,,Vettii,masculin,0350-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q3756443,Gabinius Barbarus Pompeianus,,Gabinius,,Gabinii,masculin,0301-01-01T00:00:00Z,,0409-02-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q3757285,Caius Albucius Silus,Caius,Albucius,Silus,Albucii,masculin,-0100-01-01T00:00:00Z,Novare,0011-01-01T00:00:00Z,Novare,t2221552096,t2221552072
http://www.wikidata.org/entity/Q3757287,Gaius Annius Tiberianus,Caius,Annius,,Annii,masculin,0250-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q3757313,Gaius Claudius Regilllensis,Caius,Claudius,,Claudii,masculin,-0350-01-01T00:00:00Z,Rome antique,,t2277218083,t2277218066,t2277218068
http://www.wikidata.org/entity/Q3757322,Gaius Fabius,Caius,Fabius,,Fabii,masculin,,Rome antique,,t26142481,t26142492,t26142464
http://www.wikidata.org/entity/Q3757361,Caius Servilius Ahala,Caius,Servilius,Ahala,Servilii,masculin,-0450-01-01T00:00:00Z,Rome antique,-0450-01-01T00:00:00Z,t2277214217,t2277214220,t2277214212
http://www.wikidata.org/entity/Q3757361,Caius Servilius Ahala,Caius,Servilius,Ahala,Servilii,masculin,-0450-01-01T00:00:00Z,Rome antique,-0400-01-01T00:00:00Z,t2277214217,t2277214220,t2277214212
http://www.wikidata.org/entity/Q3757374,Gaius Volteius Capito,Caius,Volteius,Capito,Volteii,masculin,,Rome antique,-0048-01-01T00:00:00Z,Rijeka,t26142456,t26142497
http://www.wikidata.org/entity/Q3757375,Caius Volcacius Tullus,Caius,Volcatius,Tullus,Volcatii,masculin,,Rome antique,,t313018595,t313018552,t313018589
http://www.wikidata.org/entity/Q3758914,Gaudenzio,,,,,masculin,0201-01-01T00:00:00Z,,0400-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q3758915,Gaudentius,,,,,masculin,,,,,,
http://www.wikidata.org/entity/Q3759365,Geminio Cresto,,,,,masculin,0150-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q3766333,Ioannes,,,,,masculin,,,,,,
http://www.wikidata.org/entity/Q20100979,Lucius Nevius Balbus,Lucius,Naevius,Balbus,Naevii,masculin,,Rome antique,t2249050782,t2249050781,t2249050785,t2249050783
http://www.wikidata.org/entity/Q20101003,Lucilius Capito,t2250135895,Lucilius,,Lucilii,masculin,,,,,,
http://www.wikidata.org/entity/Q20101004,Lucretius Vespillo,t1717608077,Lucretius,,Lucretii,masculin,,Rome antique,t1717608009,t1717607979,t1717608068,t1717608001
http://www.wikidata.org/entity/Q20101028,Magius Celer Velleianus,t2248916914,Magius,Celer,Magii,masculin,,,,,,
http://www.wikidata.org/entity/Q20101028,Magius Celer Velleianus,t2248916914,Magius,Velleianus,Magii,masculin,,,,,,
http://www.wikidata.org/entity/Q20101062,Marcius,t2265821332,Marcius,,Marcii,masculin,-0300-01-01T00:00:00Z,,-0300-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q20101197,Tiberius Minucius Augurinus Molliculus,Tiberius,Minucius,Augurinus,Minucii,masculin,,Rome antique,t2249262310,t2249262308,t2249262309,t2249262304
http://www.wikidata.org/entity/Q20101421,Publius Papirius Carbo,Publius,Papirius,Carbo,Papirii,masculin,,,,,http://www.wikidata.org/entity/Q2367936,
http://www.wikidata.org/entity/Q20101458,Percennius,t2250136642,Percennius,,Percennii,masculin,,,0014-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q20101505,Marcus Plaetorius Cestianus,Marcus,,,,masculin,,,,,,
http://www.wikidata.org/entity/Q20101527,Pompeius Macer,,,,Pompeii,masculin,-0050-01-01T00:00:00Z,,0050-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q20101530,Popillius Laenas,t2249988808,Popillius,Laenas,Popillii,masculin,t2249988798,t2249988804,t2249988796,t2249988801,t2249988810,t2249988803
http://www.wikidata.org/entity/Q20101536,Postumius,t2249261422,Postumius,,Postumii,masculin,,,,,,
http://www.wikidata.org/entity/Q20101573,Publius Furius Crassipes,Publius,Furius,Crassipes,Furii,masculin,,,,,,
http://www.wikidata.org/entity/Q20101575,Publius Granius,Publius,Granius,,Granii,masculin,,Rome antique,t2249558971,t2249558973,t2249558968,t2249558967
http://www.wikidata.org/entity/Q20101576,Publius Licinius Crassus Dives,Publius,Licinius,Crassus,Licinii,masculin,,Rome antique,t2249635511,t2249635510,http://www.wikidata.org/entity/Q656527,t2249635514
http://www.wikidata.org/entity/Q20101576,Publius Licinius Crassus Dives,Publius,Licinius,Dives,Licinii,masculin,,Rome antique,t2249635511,t2249635510,http://www.wikidata.org/entity/Q656527,t2249635514
http://www.wikidata.org/entity/Q20101577,Publius Licinius Crassus Dives,Publius,Licinius,Crassus,Licinii,masculin,,Rome antique,t2250136656,t2250136654,http://www.wikidata.org/entity/Q20101576,t2250136657
http://www.wikidata.org/entity/Q24936100,Accius Sura,t1186394189,Accius,Sura,Accii,masculin,0050-01-01T00:00:00Z,t1186394206,0200-01-01T00:00:00Z,t1186394226,,
http://www.wikidata.org/entity/Q24936103,Marcus Aedius Celer,Marcus,Aedius,Celer,Aedii,masculin,0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q24939183,Vettius Cornificius Gordianus,,Cornificius,,Cornificii,masculin,0250-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q24939190,Lucius Vettius Paullus,Lucius,Vettius,,Vettii,masculin,0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q24939550,Marcus Gavius Appalius Maximus,Marcus,Gavius,Maximus,Gavii,masculin,0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q24939550,Marcus Gavius Appalius Maximus,Marcus,Appalius,Maximus,Gavii,masculin,0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q24939550,Marcus Gavius Appalius Maximus,Marcus,Gavius,Maximus,Appalii,masculin,0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q24939550,Marcus Gavius Appalius Maximus,Marcus,Appalius,Maximus,Appalii,masculin,0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q1894069,Marcus Acilius Caninus,Marcus,Acilius,,Acilii,masculin,-0050-01-01T00:00:00Z,Rome antique,-0100-01-01T00:00:00Z,t583277866,t583277821,t583277838
http://www.wikidata.org/entity/Q1894078,Marcus Annius Libo,Marcus,Annius,,Annii,masculin,0100-01-01T00:00:00Z,,0163-01-01T00:00:00Z,Césarée,http://www.wikidata.org/entity/Q661915,http://www.wikidata.org/entity/Q104842701
http://www.wikidata.org/entity/Q1894103,Marcus Caecilius Cornutus,Marcus,Caecilius,Cornutus,Caecilii,masculin,-0200-01-01T00:00:00Z,Rome antique,,t2243966670,t2243966664,t2243966668
http://www.wikidata.org/entity/Q11935103,Marcus Cispius,Marcus,,,,masculin,,,,,,
http://www.wikidata.org/entity/Q11935109,Marcus Considius Nonianus,Marcus,,,,masculin,,,,,,
http://www.wikidata.org/entity/Q11943272,Publius Popillius Laenas,Publius,Popillius,Laenas,Popillii,masculin,-0300-01-01T00:00:00Z,t1700670630,-0200-01-01T00:00:00Z,t1700670816,http://www.wikidata.org/entity/Q97015935,t1700670709
http://www.wikidata.org/entity/Q20002305,Gaius Popillius,Caius,Popillius,,Popillii,masculin,-0200-01-01T00:00:00Z,t2249144044,-0100-01-01T00:00:00Z,t2249144043,t2249144037,t2249144042
http://www.wikidata.org/entity/Q20002333,Gaius Titius,Caius,Titius,,Titii,masculin,,Rome antique,t2249783089,t2249783087,t2249783092,t2249783090
http://www.wikidata.org/entity/Q20002340,Gaius Vibius Varus,Caius,,,,masculin,-0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q20002351,Gallus Aquila,t2245771544,Julius,Gallus,Julii,masculin,0101-01-01T00:00:00Z,,0101-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q20002351,Gallus Aquila,t2245771544,Julius,Aquila,Julii,masculin,0101-01-01T00:00:00Z,,0101-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q20002354,Galliena,,,,,féminin,,,,,,
http://www.wikidata.org/entity/Q20002668,Gnaeus Laetorius,Cnaeus,Laetorius,,Laetorii,masculin,,Rome antique,t2248917881,t2248917876,t2248917879,t2248917874
http://www.wikidata.org/entity/Q20002674,Cnaeus Nerius,Cnaeus,Nerius,,,masculin,,,,,,
http://www.wikidata.org/entity/Q20002676,Cnaeus Sicinius,Cnaeus,Sicinius,,Sicinii,masculin,,Rome antique,t2229782695,t2229782698,t2229782686,t2229782671
http://www.wikidata.org/entity/Q20002680,Cnaeus Sicinius,Cnaeus,Sicinius,,Sicinii,masculin,,,,,,
http://www.wikidata.org/entity/Q20002846,Gutta,t1717425862,t1717425909,Gutta,t1717425882,masculin,,,,,,
http://www.wikidata.org/entity/Q20002896,Haterius Rufus,t2249554416,Haterius,Rufus,Haterii,masculin,,,,,,
http://www.wikidata.org/entity/Q20002946,Helvius Mancia,t2248703966,Helvius,Mancia,Helvii,masculin,,Rome antique,t2248703964,t2248703962,t2248703965,t2248703968
http://www.wikidata.org/entity/Q20003103,Hirtia,,Hirtia,,Hirtii,féminin,,Rome antique,t902893267,t902893271,t902893247,t902893302
http://www.wikidata.org/entity/Q20003105,Hispala Faecenia,Hispala,Faecenia,,Faecenia gens,féminin,,Rome antique,t2248918054,t2248918053,t2248918059,t2248918057
http://www.wikidata.org/entity/Q20004918,Julius Rufinianus,t2240254642,Julius,,Julii,masculin,,,,,,
http://www.wikidata.org/entity/Q20004924,Julius Titianus,t2248913654,Julius,Titianus,Julii,masculin,,,,,,
http://www.wikidata.org/entity/Q20004974,Junius Mauricianus,,,,,masculin,,,,,,
http://www.wikidata.org/entity/Q20005172,Lucius Bellienus,Lucius,Bellienus,,Bellieni,masculin,,Rome antique,t2248722737,t2248722735,t2248722738,t2248722732
http://www.wikidata.org/entity/Q20005176,Lucius Canuleius,Lucius,Canuleius,,Canuleii,masculin,,Rome antique,t2249046826,t2249046829,t2249046830,t2249046828
http://www.wikidata.org/entity/Q20005181,Lucius Caepasius,,,,,masculin,,,,,,
http://www.wikidata.org/entity/Q20005185,Lucius Caesulenus,Lucius,Caesulenus,,Caesuleni,masculin,,Rome antique,t2250124990,t2250124985,t2250124988,t2250124989
http://www.wikidata.org/entity/Q20005189,Lucius Cornelius Lentulus Caudinus,Lucius,Cornelius,Caudinus,Cornelii,masculin,,Rome antique,t2249559260,t2249559268,http://www.wikidata.org/entity/Q934699,t2249559256
http://www.wikidata.org/entity/Q20005189,Lucius Cornelius Lentulus Caudinus,Lucius,Cornelius,Lentulus,Cornelii,masculin,,Rome antique,t2249559260,t2249559268,http://www.wikidata.org/entity/Q934699,t2249559256
http://www.wikidata.org/entity/Q20005198,Lucius Staberius,Lucius,Staberius,,Staberii,masculin,-0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q20005200,Lucius Stertinius,Lucius,,,,masculin,,,,,,
http://www.wikidata.org/entity/Q20005208,Lucius Hortensius,Lucius,Hortensius,,Hortensii,masculin,,Rome antique,t2266772342,t2266772343,t2266772346,t2266772344
