item,itemLabel,praenomenLabel,nomenLabel,cognomenLabel,gensLabel,sexeLabel,date_naissance,lieu_naissance,date_mort,lieu_mort,pere,mere
http://www.wikidata.org/entity/Q720855,Marcus Livius Drusus Claudianus,Marcus,Claudius,Pulcher,Claudii,masculin,-0090-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0041-01-01T00:00:00Z,http://www.wikidata.org/entity/Q379652,http://www.wikidata.org/entity/Q433463,t2262044130
http://www.wikidata.org/entity/Q720855,Marcus Livius Drusus Claudianus,Appius,Livius,Pulcher,Claudii,masculin,-0090-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0041-01-01T00:00:00Z,http://www.wikidata.org/entity/Q379652,http://www.wikidata.org/entity/Q433463,t2262044130
http://www.wikidata.org/entity/Q720855,Marcus Livius Drusus Claudianus,Marcus,Livius,Pulcher,Claudii,masculin,-0090-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0041-01-01T00:00:00Z,http://www.wikidata.org/entity/Q379652,http://www.wikidata.org/entity/Q433463,t2262044130
http://www.wikidata.org/entity/Q720855,Marcus Livius Drusus Claudianus,Appius,Claudius,Drusus,Claudii,masculin,-0090-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0041-01-01T00:00:00Z,http://www.wikidata.org/entity/Q379652,http://www.wikidata.org/entity/Q433463,t2262044130
http://www.wikidata.org/entity/Q720855,Marcus Livius Drusus Claudianus,Marcus,Claudius,Drusus,Claudii,masculin,-0090-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0041-01-01T00:00:00Z,http://www.wikidata.org/entity/Q379652,http://www.wikidata.org/entity/Q433463,t2262044130
http://www.wikidata.org/entity/Q720855,Marcus Livius Drusus Claudianus,Appius,Livius,Drusus,Claudii,masculin,-0090-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0041-01-01T00:00:00Z,http://www.wikidata.org/entity/Q379652,http://www.wikidata.org/entity/Q433463,t2262044130
http://www.wikidata.org/entity/Q720855,Marcus Livius Drusus Claudianus,Marcus,Livius,Drusus,Claudii,masculin,-0090-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0041-01-01T00:00:00Z,http://www.wikidata.org/entity/Q379652,http://www.wikidata.org/entity/Q433463,t2262044130
http://www.wikidata.org/entity/Q720855,Marcus Livius Drusus Claudianus,Appius,Claudius,Pulcher,Livii,masculin,-0090-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0041-01-01T00:00:00Z,http://www.wikidata.org/entity/Q379652,t2262044132,t2262044130
http://www.wikidata.org/entity/Q720855,Marcus Livius Drusus Claudianus,Marcus,Claudius,Pulcher,Livii,masculin,-0090-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0041-01-01T00:00:00Z,http://www.wikidata.org/entity/Q379652,t2262044132,t2262044130
http://www.wikidata.org/entity/Q720855,Marcus Livius Drusus Claudianus,Appius,Livius,Pulcher,Livii,masculin,-0090-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0041-01-01T00:00:00Z,http://www.wikidata.org/entity/Q379652,t2262044132,t2262044130
http://www.wikidata.org/entity/Q720855,Marcus Livius Drusus Claudianus,Marcus,Livius,Pulcher,Livii,masculin,-0090-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0041-01-01T00:00:00Z,http://www.wikidata.org/entity/Q379652,t2262044132,t2262044130
http://www.wikidata.org/entity/Q720855,Marcus Livius Drusus Claudianus,Appius,Claudius,Drusus,Livii,masculin,-0090-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0041-01-01T00:00:00Z,http://www.wikidata.org/entity/Q379652,t2262044132,t2262044130
http://www.wikidata.org/entity/Q720855,Marcus Livius Drusus Claudianus,Marcus,Claudius,Drusus,Livii,masculin,-0090-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0041-01-01T00:00:00Z,http://www.wikidata.org/entity/Q379652,t2262044132,t2262044130
http://www.wikidata.org/entity/Q720855,Marcus Livius Drusus Claudianus,Appius,Livius,Drusus,Livii,masculin,-0090-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0041-01-01T00:00:00Z,http://www.wikidata.org/entity/Q379652,t2262044132,t2262044130
http://www.wikidata.org/entity/Q720855,Marcus Livius Drusus Claudianus,Marcus,Livius,Drusus,Livii,masculin,-0090-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0041-01-01T00:00:00Z,http://www.wikidata.org/entity/Q379652,t2262044132,t2262044130
http://www.wikidata.org/entity/Q720855,Marcus Livius Drusus Claudianus,Appius,Claudius,Pulcher,Claudii,masculin,-0090-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0041-01-01T00:00:00Z,http://www.wikidata.org/entity/Q379652,t2262044132,t2262044130
http://www.wikidata.org/entity/Q720855,Marcus Livius Drusus Claudianus,Marcus,Claudius,Pulcher,Claudii,masculin,-0090-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0041-01-01T00:00:00Z,http://www.wikidata.org/entity/Q379652,t2262044132,t2262044130
http://www.wikidata.org/entity/Q720855,Marcus Livius Drusus Claudianus,Appius,Livius,Pulcher,Claudii,masculin,-0090-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0041-01-01T00:00:00Z,http://www.wikidata.org/entity/Q379652,t2262044132,t2262044130
http://www.wikidata.org/entity/Q1181848,Decimus Junius Brutus,Decimus,Junius,Brutus,Junii,masculin,-0150-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0150-01-01T00:00:00Z,t1938839650,http://www.wikidata.org/entity/Q718090,t1938839637
http://www.wikidata.org/entity/Q1225430,Potitus Valerius Messalla,Potitus,Valerius,Messalla,Valerii,masculin,-0069-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0016-01-01T00:00:00Z,t2259877432,http://www.wikidata.org/entity/Q508134,t2259877430
http://www.wikidata.org/entity/Q1228715,Lucius Tillius Cimber,Lucius,Tullius,Cimber,Tillii,masculin,-0100-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0041-01-01T00:00:00Z,http://www.wikidata.org/entity/Q379652,t854547651,t854547572
http://www.wikidata.org/entity/Q1232866,Lucius Aurunculeius Cotta,Lucius,Aurunculeius,Cotta,Aurunculeii,masculin,-0050-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0053-01-01T00:00:00Z,http://www.wikidata.org/entity/Q31,t2259875125,t2259875112
http://www.wikidata.org/entity/Q1232866,Lucius Aurunculeius Cotta,Lucius,Aurunculeius,Cotta,Aurunculeii,masculin,-0050-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0052-01-01T00:00:00Z,http://www.wikidata.org/entity/Q31,t2259875125,t2259875112
http://www.wikidata.org/entity/Q1234276,Sextus Julius Caesar,Sextus,Julius,Caesar,Julii,masculin,-0082-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0045-01-01T00:00:00Z,http://www.wikidata.org/entity/Q207118,,t2259952907
http://www.wikidata.org/entity/Q1236424,Salvius Tryphon,,,,,masculin,-0101-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1524,-0099-01-01T00:00:00Z,http://www.wikidata.org/entity/Q13670,t2223115804,t2223115802
http://www.wikidata.org/entity/Q1238434,Lucius Saenius,Lucius,Saenius,Balbinus,Saenii,masculin,-0050-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0020-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,t2259894731,t2259894726
http://www.wikidata.org/entity/Q1241380,Publius Cornelius Scipio Nasica Serapio,Publius,Cornelius,Scipio,Cornelii,masculin,-0153-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0110-01-01T00:00:00Z,t2259942369,http://www.wikidata.org/entity/Q285755,t2259942366
http://www.wikidata.org/entity/Q1241380,Publius Cornelius Scipio Nasica Serapio,Publius,Cornelius,Nasica,Cornelii,masculin,-0153-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0110-01-01T00:00:00Z,t2259942369,http://www.wikidata.org/entity/Q285755,t2259942366
http://www.wikidata.org/entity/Q949214,Lucius Pontius Aquila,Lucius,Pontius,Aquila,Pontii,masculin,-0050-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0042-04-19T00:00:00Z,http://www.wikidata.org/entity/Q11786862,t2251497678,t2251497680
http://www.wikidata.org/entity/Q949544,Gaius Hostilius Mancinus,Caius,Hostilius,Mancinus,Hostilii,masculin,-0150-01-01T00:00:00Z,t2258853777,t2258853776,t2258853784,http://www.wikidata.org/entity/Q772811,t2258853766
http://www.wikidata.org/entity/Q950157,Vedius Pollion,Publius,Vedius,Pollio,Vedia gens,masculin,-0100-01-01T00:00:00Z,,-0014-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q952904,Manius Aquilius,Manius,Aquillius,,Aquillii,masculin,-0101-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0087-01-01T00:00:00Z,http://www.wikidata.org/entity/Q18986,http://www.wikidata.org/entity/Q776549,t2258814690
http://www.wikidata.org/entity/Q953130,Marcus Tullius Decula,Marcus,Tullius,,Tullii,masculin,-0200-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0100-01-01T00:00:00Z,t2258793056,t2258793058,t2258793057
http://www.wikidata.org/entity/Q953693,Lucius Octavius,Lucius,Octavius,,Octavii,masculin,-0200-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0073-01-01T00:00:00Z,t1126190779,http://www.wikidata.org/entity/Q463034,t1126190887
http://www.wikidata.org/entity/Q955339,Quintus Mucius Scævola,Quintus,Mucius,,Mucii,masculin,-0158-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0086-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,http://www.wikidata.org/entity/Q531357,t2258889941
http://www.wikidata.org/entity/Q955356,Quintus Calpurnius Piso,Quintus,Calpurnius,Piso,Calpurnii,masculin,-0179-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0200-01-01T00:00:00Z,t2258873728,http://www.wikidata.org/entity/Q776877,t2258873726
http://www.wikidata.org/entity/Q958946,Lucius Cornelius Lentulus,Lucius,Cornelius,Lentulus,Cornelii,masculin,-0131-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0081-01-01T00:00:00Z,t298675572,http://www.wikidata.org/entity/Q174536,t298675546
http://www.wikidata.org/entity/Q958946,Lucius Cornelius Lentulus,Lucius,Cornelius,Lentulus,Cornelii,masculin,-0131-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,t298675626,t298675572,http://www.wikidata.org/entity/Q174536,t298675546
http://www.wikidata.org/entity/Q959633,Volcatius Sedigitus,t2239902963,Volcatius,,Volcatii,masculin,-0100-01-01T00:00:00Z,http://www.wikidata.org/entity/Q38060,-0100-01-01T00:00:00Z,t2239902953,t2239902962,t2239902961
http://www.wikidata.org/entity/Q976126,Caius Norbanus Flaccus,Caius,Norbanus,Flaccus,Norbani,masculin,-0100-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0060-01-01T00:00:00Z,t2258935671,http://www.wikidata.org/entity/Q705372,t2258935667
http://www.wikidata.org/entity/Q976168,Lucius Cassius Longinus,Lucius,Cassius,Longinus,Cassii,masculin,-0082-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0050-01-01T00:00:00Z,t2258962944,http://www.wikidata.org/entity/Q459857,t2258962945
http://www.wikidata.org/entity/Q983260,Sempronius Asellio,t1126190816,Sempronius,Q723600,Sempronii,masculin,-0200-01-01T00:00:00Z,t1126190867,-0100-01-01T00:00:00Z,t1126190822,http://www.wikidata.org/entity/Q97723873,t1126190808
http://www.wikidata.org/entity/Q983266,Lucius Sempronius Atratinus,Lucius,Sempronius,Atratinus,Sempronii,masculin,-0072-01-01T00:00:00Z,t2269526384,0007-01-01T00:00:00Z,t2269526400,http://www.wikidata.org/entity/Q2676671,t2269526395
http://www.wikidata.org/entity/Q983266,Lucius Sempronius Atratinus,Lucius,Sempronius,Atratinus,Sempronii,masculin,-0072-01-01T00:00:00Z,t2269526384,0007-01-01T00:00:00Z,t2269526400,http://www.wikidata.org/entity/Q54553351,t2269526395
http://www.wikidata.org/entity/Q994764,Bruttius Sura,Quintus,Bruttius,Sura,Bruttii,masculin,-0200-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0100-01-01T00:00:00Z,t2258929803,t2258929795,t2258929789
http://www.wikidata.org/entity/Q1027950,Granius Flaccus,t11675175,Granius,Flaccus,Granii,masculin,,http://www.wikidata.org/entity/Q1747689,t11675145,t11675169,t11675128,t11675146
http://www.wikidata.org/entity/Q1102155,Clodia,,Clodia,,Claudii,féminin,-0093-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0044-01-01T00:00:00Z,t2269886854,http://www.wikidata.org/entity/Q531923,http://www.wikidata.org/entity/Q6454825
http://www.wikidata.org/entity/Q1112719,Sextus Appuleius,Sextus,Appuleius,,Appuleii,masculin,-0060-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0007-01-01T00:00:00Z,t2259627265,http://www.wikidata.org/entity/Q2469317,http://www.wikidata.org/entity/Q517380
http://www.wikidata.org/entity/Q1159588,Lucius Caecilius Rufus,Lucius,Caecilius,Rufus,Caecilii,masculin,,,,,,
http://www.wikidata.org/entity/Q1159616,Lucius Saufeius,Lucius,Saufeius,,Saufeii,masculin,,http://www.wikidata.org/entity/Q1747689,,t2277622549,t2277622553,t2277622554
http://www.wikidata.org/entity/Q1159617,Lucius Scribonius Libo,Lucius,Scribonius,Libo,Scribonii,masculin,-0150-01-01T00:00:00Z,,,,http://www.wikidata.org/entity/Q61707795,
http://www.wikidata.org/entity/Q1164963,Marcus Calpurnius Bibulus,Marcus,Calpurnius,Bibulus,Calpurnii,masculin,,http://www.wikidata.org/entity/Q1747689,,t2266949396,http://www.wikidata.org/entity/Q316775,t2266949394
http://www.wikidata.org/entity/Q1164995,Marcus Marius,Marcus,Marius,,Marii,masculin,,http://www.wikidata.org/entity/Q1747689,,t1938590718,t1938590703,t1938590725
http://www.wikidata.org/entity/Q1174388,Quintus Atrius,Quintus,Atrius,,Atrii,masculin,-0100-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0100-01-01T00:00:00Z,t1127554262,t1127554268,t1127554286
http://www.wikidata.org/entity/Q551225,Manius Acilius Glabrio,Manius,Acilius,,Acilii,masculin,-0200-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0160-01-01T00:00:00Z,t2273992241,http://www.wikidata.org/entity/Q1277391,t2273992251
http://www.wikidata.org/entity/Q551668,Caius Licinius Macer Calvus,Caius,Licinius,Calvus,Licinii,masculin,-0081-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0047-01-01T00:00:00Z,t2239740090,http://www.wikidata.org/entity/Q1275409,t2239740095
http://www.wikidata.org/entity/Q551668,Caius Licinius Macer Calvus,Caius,Licinius,Calvus,Licinii,masculin,-0081-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0046-01-01T00:00:00Z,t2239740090,http://www.wikidata.org/entity/Q1275409,t2239740095
http://www.wikidata.org/entity/Q551668,Caius Licinius Macer Calvus,Caius,Licinius,Calvus,Licinii,masculin,-0081-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,t2239740093,t2239740090,http://www.wikidata.org/entity/Q1275409,t2239740095
http://www.wikidata.org/entity/Q553282,Lucius Cassius Longinus,Lucius,Cassius,,Cassii,masculin,-0150-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0106-01-01T00:00:00Z,t2257876283,http://www.wikidata.org/entity/Q289392,t2257876294
http://www.wikidata.org/entity/Q554395,Gnaeus Papirius Carbo,Cnaeus,Papirius,,Papirii,masculin,-0200-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0111-01-01T00:00:00Z,t2257868225,http://www.wikidata.org/entity/Q2367936,t2257868221
http://www.wikidata.org/entity/Q559871,Servius Sulpicius Galba,Servius,Sulpicius,,Sulpicii,masculin,-0189-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0129-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,http://www.wikidata.org/entity/Q1681770,t2257889613
http://www.wikidata.org/entity/Q561705,Quintus Fufius Calenus,Quintus,Fufius,Calenus,Fufii,masculin,-0050-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0039-01-01T00:00:00Z,t2257826478,http://www.wikidata.org/entity/Q11944264,t2257826473
http://www.wikidata.org/entity/Q561896,Caius Sempronius Tuditanus,Caius,Sempronius,Tuditanus,Sempronii,masculin,-0200-01-01T00:00:00Z,t2269498142,t2269498148,t2269498145,http://www.wikidata.org/entity/Q11017318,t2269498136
http://www.wikidata.org/entity/Q568498,Quintus Marcius Rex,Quintus,Marcius,Rex,Marcii,masculin,-0150-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0060-01-01T00:00:00Z,t2257895392,http://www.wikidata.org/entity/Q929593,t2257895394
http://www.wikidata.org/entity/Q586974,Lucius Caecilius Metellus Caprarius,Lucius,Caecilius,,Caecilii,masculin,-0129-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0067-01-01T00:00:00Z,t2257788880,http://www.wikidata.org/entity/Q703362,t2257788885
http://www.wikidata.org/entity/Q598225,Antonia Minor Hybrida,,Antonia,,Antonii,féminin,-0100-01-01T00:00:00Z,t849742277,t849742309,t849742304,http://www.wikidata.org/entity/Q435213,t849742362
http://www.wikidata.org/entity/Q598254,Antonia,,Antonia,,Antonii,féminin,-0200-01-01T00:00:00Z,t1394941224,-0100-01-01T00:00:00Z,t1394941172,http://www.wikidata.org/entity/Q176122,t1394941219
http://www.wikidata.org/entity/Q611638,Sextus Quinctilius Varus,Sextus,Quinctilius,Varus,Quinctilii,masculin,-0078-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0041-01-01T00:00:00Z,t2254674542,http://www.wikidata.org/entity/Q4413354,t2254674537
http://www.wikidata.org/entity/Q621137,Appius Claudius Pulcher,Appius,Claudius,,Claudii,masculin,-0074-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0100-01-01T00:00:00Z,t2257991507,http://www.wikidata.org/entity/Q465262,t2257991512
http://www.wikidata.org/entity/Q633719,Aulus Cascellius,Aulus,Cascellius,,Cascellii,masculin,t574660478,http://www.wikidata.org/entity/Q1747689,-0050-01-01T00:00:00Z,t574660494,t574660440,t574660459
http://www.wikidata.org/entity/Q637205,Publius Canidius Crassus,Publius,Canidius,Crassus,Canidii,masculin,-0050-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0029-01-01T00:00:00Z,http://www.wikidata.org/entity/Q202311,t2258033254,t2258033252
http://www.wikidata.org/entity/Q641051,Arius Didyme,,,,,masculin,-0083-01-01T00:00:00Z,http://www.wikidata.org/entity/Q87,0100-01-01T00:00:00Z,t2258010476,t2258010462,t2258010465
http://www.wikidata.org/entity/Q654576,Pompeia,,Pompeia,,Pompeii,féminin,-0101-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,,t1934861508,http://www.wikidata.org/entity/Q888910,http://www.wikidata.org/entity/Q56259966
http://www.wikidata.org/entity/Q656527,Publius Licinius Crassus,Publius,Licinius,,Licinii,masculin,-0150-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0086-01-01T00:00:00Z,t2258185215,http://www.wikidata.org/entity/Q19715630,t2258185212
http://www.wikidata.org/entity/Q943702,Cnaeus Cornelius Lentulus,Cnaeus,Cornelius,,Cornelii,masculin,-0150-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0100-01-01T00:00:00Z,t2258873713,http://www.wikidata.org/entity/Q947137,t2258873730
http://www.wikidata.org/entity/Q731534,Caius Cassius Longinus,Caius,Cassius,,Cassii,masculin,-0200-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0160-01-01T00:00:00Z,t2258372816,http://www.wikidata.org/entity/Q289392,t2258372823
http://www.wikidata.org/entity/Q745693,Marcus Aufidius Lurco,Marcus,Aufidius,,Aufidii,masculin,-0100-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q764874,Herius Asinius,Herius,Asinius,,Asinii,masculin,-0200-01-01T00:00:00Z,t851131291,-0089-01-01T00:00:00Z,t851131290,t851131260,t851131281
http://www.wikidata.org/entity/Q765997,Quintus Servilius Caepio,Quintus,Servilius,,Servilii,masculin,-0106-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,,,http://www.wikidata.org/entity/Q1339771,t2258364303
http://www.wikidata.org/entity/Q766552,Lucius Cornelius Balbus,Lucius,Cornelius,Balbus,Cornelii,masculin,-0099-01-01T00:00:00Z,http://www.wikidata.org/entity/Q3094251,-0100-01-01T00:00:00Z,t2258371027,http://www.wikidata.org/entity/Q4269982,t2258371025
http://www.wikidata.org/entity/Q770792,Marcus Licinius Crassus,Marcus,Licinius,Crassus,Licinii,masculin,-0050-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0050-01-01T00:00:00Z,t2258490087,http://www.wikidata.org/entity/Q468932,http://www.wikidata.org/entity/Q3655947
http://www.wikidata.org/entity/Q772539,Aulus Caecina,Aulus,Caecina,,Caecinae,masculin,-0100-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0100-01-01T00:00:00Z,t2244495825,t2244495826,t2244495821
http://www.wikidata.org/entity/Q773808,Lucius Cornificius,Lucius,Cornificius,,Cornificii,masculin,-0100-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0060-01-01T00:00:00Z,t2258520572,http://www.wikidata.org/entity/Q16189899,t2258520573
http://www.wikidata.org/entity/Q776343,Mamercus Aemilius Scaurus,Marcus,Aemilius,,Aemilii,masculin,-0100-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,0034-01-01T00:00:00Z,t2258480878,http://www.wikidata.org/entity/Q3655539,t2258480879
http://www.wikidata.org/entity/Q776343,Mamercus Aemilius Scaurus,Mamercus,Aemilius,,Aemilii,masculin,-0100-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,0034-01-01T00:00:00Z,t2258480878,http://www.wikidata.org/entity/Q3655539,t2258480879
http://www.wikidata.org/entity/Q776549,Manius Aquilius,Manius,Aquillius,,Aquillii,masculin,-0150-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0150-01-01T00:00:00Z,t2258480098,t2258480104,t2258480097
http://www.wikidata.org/entity/Q794190,Numerius Fabius Buteo,Numerius,Fabius,Buteo,Fabii,masculin,,http://www.wikidata.org/entity/Q1747689,t851412962,t851413042,t851413040,t851413038
http://www.wikidata.org/entity/Q857014,Caius Aelius Gallus,Caius,Aelius,Gallus,Aelii,masculin,,http://www.wikidata.org/entity/Q1747689,,t2244573538,t2244573535,t2244573534
http://www.wikidata.org/entity/Q857024,Caius Calpurnius Piso,Caius,Calpurnius,Piso,Calpurnii,masculin,-0109-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0100-01-01T00:00:00Z,t2258641434,t2258641435,t2258641437
http://www.wikidata.org/entity/Q857029,Caius Carrinas,Caius,Carrinas,,Carrinates,masculin,-0100-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0100-01-01T00:00:00Z,t2258629929,http://www.wikidata.org/entity/Q3622544,t2258629931
http://www.wikidata.org/entity/Q857131,Gaius Valerius Flaccus,Caius,Valerius,,Valerii,masculin,-0150-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0150-01-01T00:00:00Z,t2258623159,t2258623160,t2258623163
http://www.wikidata.org/entity/Q868079,Cnaeus Tremellius Scrofa,Cnaeus,Tremellius,Scrofa,Tremellii,masculin,-0200-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0100-01-01T00:00:00Z,t1125381112,t1125381129,t1125381085
http://www.wikidata.org/entity/Q905818,Diodote,,,,,masculin,-0100-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0058-01-01T00:00:00Z,t2258693706,t2258693703,t2258693712
http://www.wikidata.org/entity/Q921025,Caius Papirius Carbo,Caius,Papirius,,Papirii,masculin,-0200-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0118-01-01T00:00:00Z,t2268525816,http://www.wikidata.org/entity/Q2367936,t2268525813
http://www.wikidata.org/entity/Q921658,Gnaeus Papirius Carbo,Cnaeus,Papirius,,Papirii,masculin,-0130-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0081-01-01T00:00:00Z,http://www.wikidata.org/entity/Q481514,http://www.wikidata.org/entity/Q554395,t2268526373
http://www.wikidata.org/entity/Q921693,Lucius Opimius,Lucius,Opimius,,Opimii,masculin,-0150-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0108-01-01T00:00:00Z,http://www.wikidata.org/entity/Q83285,http://www.wikidata.org/entity/Q3414665,t2258679127
http://www.wikidata.org/entity/Q929593,Quintus Marcius Rex,Quintus,Marcius,Rex,Marcii,masculin,-0150-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,t2258865514,t2258865527,http://www.wikidata.org/entity/Q1872296,t2258865517
