item,itemLabel,praenomenLabel,nomenLabel,cognomenLabel,gensLabel,sexeLabel,date_naissance,lieu_naissanceLabel,date_mort,lieu_mortLabel,pere,mere
http://www.wikidata.org/entity/Q12286106,Marcus Macrinius Avitus Catonius Vindex,Marcus,Macrinius,Vindex,Catonii,masculin,0134-01-01T00:00:00Z,,0176-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q12286106,Marcus Macrinius Avitus Catonius Vindex,Marcus,Catonius,Vindex,Catonii,masculin,0134-01-01T00:00:00Z,,0176-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q12286106,Marcus Macrinius Avitus Catonius Vindex,Marcus,Macrinius,Avitus,Macrinii,masculin,0134-01-01T00:00:00Z,,0176-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q12286106,Marcus Macrinius Avitus Catonius Vindex,Marcus,Catonius,Avitus,Macrinii,masculin,0134-01-01T00:00:00Z,,0176-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q12286106,Marcus Macrinius Avitus Catonius Vindex,Marcus,Macrinius,Vindex,Macrinii,masculin,0134-01-01T00:00:00Z,,0176-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q12286106,Marcus Macrinius Avitus Catonius Vindex,Marcus,Catonius,Vindex,Macrinii,masculin,0134-01-01T00:00:00Z,,0176-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q12286113,Marcus Maecius Rufus,Marcus,Maecius,,Maecii,masculin,0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q12286116,Marcus Mummius Albinus,Marcus,,,,masculin,,,,,,
http://www.wikidata.org/entity/Q12286118,Marcus Nonius Arrius Mucianus Manlius Carbo,Marcus,Manlius,Carbo,Manlii,masculin,,,,,,
http://www.wikidata.org/entity/Q12286118,Marcus Nonius Arrius Mucianus Manlius Carbo,Marcus,Arrius,Carbo,Manlii,masculin,,,,,,
http://www.wikidata.org/entity/Q12286118,Marcus Nonius Arrius Mucianus Manlius Carbo,Marcus,Nonius,Carbo,Manlii,masculin,,,,,,
http://www.wikidata.org/entity/Q12286118,Marcus Nonius Arrius Mucianus Manlius Carbo,Marcus,Manlius,Mucianus,Manlii,masculin,,,,,,
http://www.wikidata.org/entity/Q12286118,Marcus Nonius Arrius Mucianus Manlius Carbo,Marcus,Arrius,Mucianus,Manlii,masculin,,,,,,
http://www.wikidata.org/entity/Q12286118,Marcus Nonius Arrius Mucianus Manlius Carbo,Marcus,Nonius,Mucianus,Manlii,masculin,,,,,,
http://www.wikidata.org/entity/Q12286118,Marcus Nonius Arrius Mucianus Manlius Carbo,Marcus,Manlius,Carbo,Arrii,masculin,,,,,,
http://www.wikidata.org/entity/Q12286118,Marcus Nonius Arrius Mucianus Manlius Carbo,Marcus,Arrius,Carbo,Arrii,masculin,,,,,,
http://www.wikidata.org/entity/Q12286118,Marcus Nonius Arrius Mucianus Manlius Carbo,Marcus,Nonius,Carbo,Arrii,masculin,,,,,,
http://www.wikidata.org/entity/Q12286118,Marcus Nonius Arrius Mucianus Manlius Carbo,Marcus,Manlius,Mucianus,Arrii,masculin,,,,,,
http://www.wikidata.org/entity/Q12286118,Marcus Nonius Arrius Mucianus Manlius Carbo,Marcus,Arrius,Mucianus,Arrii,masculin,,,,,,
http://www.wikidata.org/entity/Q12286118,Marcus Nonius Arrius Mucianus Manlius Carbo,Marcus,Nonius,Mucianus,Arrii,masculin,,,,,,
http://www.wikidata.org/entity/Q12286118,Marcus Nonius Arrius Mucianus Manlius Carbo,Marcus,Manlius,Carbo,Nonii,masculin,,,,,,
http://www.wikidata.org/entity/Q12286118,Marcus Nonius Arrius Mucianus Manlius Carbo,Marcus,Arrius,Carbo,Nonii,masculin,,,,,,
http://www.wikidata.org/entity/Q12286118,Marcus Nonius Arrius Mucianus Manlius Carbo,Marcus,Nonius,Carbo,Nonii,masculin,,,,,,
http://www.wikidata.org/entity/Q12286118,Marcus Nonius Arrius Mucianus Manlius Carbo,Marcus,Manlius,Mucianus,Nonii,masculin,,,,,,
http://www.wikidata.org/entity/Q12286118,Marcus Nonius Arrius Mucianus Manlius Carbo,Marcus,Arrius,Mucianus,Nonii,masculin,,,,,,
http://www.wikidata.org/entity/Q12286118,Marcus Nonius Arrius Mucianus Manlius Carbo,Marcus,Nonius,Mucianus,Nonii,masculin,,,,,,
http://www.wikidata.org/entity/Q12286119,Marcus Nonius Mucianus,Marcus,Nonius,Mucianus,Nonii,masculin,0100-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q12286121,Marcus Ostorius Scapula,Marcus,Ostorius,Scapula,Ostorii,masculin,,,,,,
http://www.wikidata.org/entity/Q12286125,Marcus Petronius Umbrinus,Marcus,Petronius,,Petronii,masculin,0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q12286126,Marcus Plautius Silvanus Aelianus,Marcus,Plautius,Lamia,Plautii,masculin,,,,,http://www.wikidata.org/entity/Q655711,
http://www.wikidata.org/entity/Q12286126,Marcus Plautius Silvanus Aelianus,Marcus,Plautius,Aelianus,Plautii,masculin,,,,,http://www.wikidata.org/entity/Q655711,
http://www.wikidata.org/entity/Q12286127,Marcus Pisibanius Lepidus,Marcus,,,,masculin,0150-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q12286128,Marcus Pontius Sabinus,Marcus,Pontius,,Pontii,masculin,0150-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q12286131,Marcus Postumius Festus,Marcus,Postumius,Festus,Postumii,masculin,0150-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q12286132,Marcus Rebilus Apronianus,Marcus,,,,masculin,0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q12286137,Marcus Servilius Silanus,Marcus,Servilius,Silanus,Servilii,masculin,,,,,,
http://www.wikidata.org/entity/Q12286138,Marcus Servilius Fabianus Maximus,Marcus,Servilius,,Servilii,masculin,0150-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q12286143,Marcus Statorius Secundus,Marcus,Statorius,Secundus,Statorii,masculin,0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q12286151,Marcus Flavius Aper,Marcus,Flavius,,Flavii,masculin,0100-01-01T00:00:00Z,,0200-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q12286153,Decimus Fonteius Frontonianus Lucius Stertinius Rufinus,Decimus,Fonteius,,Fonteii,masculin,0150-01-01T00:00:00Z,,,,,http://www.wikidata.org/entity/Q104641104
http://www.wikidata.org/entity/Q12286158,Marcus Herennius Secundus,Marcus,Herennius,Secundus,Herennii,masculin,,,,,,
http://www.wikidata.org/entity/Q12286160,Marcus Herennius Faustus,Marcus,,,,masculin,0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q12286162,Marcus Ceccius Justinus,Marcus,,,,masculin,0100-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q12286167,Marcus Iunius Mettius Rufus,Marcus,Junius,,Junii,masculin,,,,,,
http://www.wikidata.org/entity/Q12286172,Marcus Iunius Homullus,Marcus,Junius,,Junii,masculin,,,,,,
http://www.wikidata.org/entity/Q12286848,Minicius Opimianus,,Minicius,,Minicii,masculin,0150-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q12288842,Ninnius Hastianus,,Ninnius,,Ninnii,masculin,0150-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q12288898,Novius Sabinianus,t333620005,Novius,Sabinianus,Novii,masculin,,,,,,
http://www.wikidata.org/entity/Q12289308,Orestes,,,,,masculin,,,,,,
http://www.wikidata.org/entity/Q12290745,Plautia,,Plautia,,Plautii,féminin,-0100-01-01T00:00:00Z,t2264069018,t2264069028,t2264069020,http://www.wikidata.org/entity/Q351771,http://www.wikidata.org/entity/Q25478264
http://www.wikidata.org/entity/Q12291678,Publius Valerius Patruinus,Publius,Valerius,,Valerii,masculin,0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q12291679,Publius Vigellius Raius Plarius Saturninus Atilius Braduanus Caucidius Tertullus,Publius,Atilius,,Atilii,masculin,,,,,http://www.wikidata.org/entity/Q1233612,http://www.wikidata.org/entity/Q12282306
http://www.wikidata.org/entity/Q11939741,Publius Pactumeius Clemens,Publius,,,,masculin,0100-01-01T00:00:00Z,Hispanie,0138-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q11939745,Titus Pactumeius Magnus,Titus,Pactumeius,,,masculin,0150-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q11940514,Patrobius,,,,,masculin,t2273433866,,0068-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q11943265,Publius Octavius,Publius,Octavius,,Octavii,masculin,,,,,,
http://www.wikidata.org/entity/Q11944275,Publius Dasumius Rusticus,Publius,,,,masculin,0100-01-01T00:00:00Z,,0200-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q11944310,Quintus Veranius,Quintus,,,,masculin,-0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q11949627,Sextus Pacuvius,Sextus,Pacuvius,,Pacuvii,masculin,,Rome antique,t2286061700,t2286061699,t2286061698,t2286061702
http://www.wikidata.org/entity/Q11949627,Sextus Pacuvius,Sextus,Apudius,,Pacuvii,masculin,,Rome antique,t2286061700,t2286061699,t2286061698,t2286061702
http://www.wikidata.org/entity/Q11949627,Sextus Pacuvius,Sextus,Pacuvius,,Apudia gens,masculin,,Rome antique,t2286061700,t2286061699,t2286061698,t2286061702
http://www.wikidata.org/entity/Q11949627,Sextus Pacuvius,Sextus,Apudius,,Apudia gens,masculin,,Rome antique,t2286061700,t2286061699,t2286061698,t2286061702
http://www.wikidata.org/entity/Q11950472,Suilius Caesoninus,t1969495157,Suillius,,Suillii,masculin,,,,,http://www.wikidata.org/entity/Q774281,
http://www.wikidata.org/entity/Q11951806,Tiberius Claudius Menecrates,Tiberius,Claudius,,Claudii,masculin,,,,,,
http://www.wikidata.org/entity/Q11951916,Quintus Tineius Clemens,Quintus,Tineius,,Tineii,masculin,0150-01-01T00:00:00Z,,,,http://www.wikidata.org/entity/Q343774,
http://www.wikidata.org/entity/Q11951957,Titus Atilius Rufus Titianus,Titus,Atilius,Rufus,Atilii,masculin,0100-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q11951957,Titus Atilius Rufus Titianus,Titus,Atilius,Titianus,Atilii,masculin,0100-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q11952009,Septimius,t46835947,Septimius,,Septimii,masculin,,,,,,
http://www.wikidata.org/entity/Q11954555,Vespasius Pollio,t1969495065,Vespasius,Pollio,Vespasii,masculin,-0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q11954935,Volcatius Terentianus,,,,,masculin,,,,,,
http://www.wikidata.org/entity/Q11955053,Vitia,,,,,féminin,,,,,,
http://www.wikidata.org/entity/Q11980948,Marcus Vettius Bolanus,Marcus,Vettius,,Vettii,masculin,0050-01-01T00:00:00Z,Rome,,,http://www.wikidata.org/entity/Q1244627,
http://www.wikidata.org/entity/Q12075884,Aulus Vibius Habitus,Aulus,,,,masculin,-0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q12093419,Vibia,,Vinicia,,Vinicii,féminin,,,,,http://www.wikidata.org/entity/Q1239806,
http://www.wikidata.org/entity/Q12093419,Vibia,,Vibidia,,Vinicii,féminin,,,,,http://www.wikidata.org/entity/Q1239806,
http://www.wikidata.org/entity/Q12093419,Vibia,,Vinicia,,Vibidii,féminin,,,,,http://www.wikidata.org/entity/Q1239806,
http://www.wikidata.org/entity/Q12093419,Vibia,,Vibidia,,Vibidii,féminin,,,,,http://www.wikidata.org/entity/Q1239806,
http://www.wikidata.org/entity/Q12093923,Gaius Atilius Barbarus,Caius,Atilius,,Atilii,masculin,0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q12093928,Caius Clodius Licinus,Caius,Clodius,,Clodii,masculin,-0050-01-01T00:00:00Z,,0100-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q12113462,Cossus Cornelius Lentulus Gaetulicus,Cossus,Cornelius,Lentulus,Cornelii,masculin,0025-01-01T00:00:00Z,,0075-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q1236001,
http://www.wikidata.org/entity/Q12119008,Lucius Nonius Calpurnius Asprenas,Lucius,,,,masculin,,,t333379543,,,
http://www.wikidata.org/entity/Q12163251,Titus Vibius Varus,Titus,Vibius,,Vibii,masculin,0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q12271061,Aurelianus,,,,,masculin,,,,,,
http://www.wikidata.org/entity/Q12271107,Aulus Avillius Urinatius Quadratus,Aulus,Avilius,Quadratus,Avillii,masculin,0150-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q12271107,Aulus Avillius Urinatius Quadratus,Aulus,Urinatius,Quadratus,Avillii,masculin,0150-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q12271107,Aulus Avillius Urinatius Quadratus,Aulus,Avilius,Quadratus,Urinatii,masculin,0150-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q12271107,Aulus Avillius Urinatius Quadratus,Aulus,Urinatius,Quadratus,Urinatii,masculin,0150-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q12271114,Aulus Curtius Crispinus,Aulus,Curtius,Crispinus,Curtii,masculin,t1701280775,,t1701280791,,,
http://www.wikidata.org/entity/Q12271118,Aulus Licinius Nerva Silianus,Aulus,Licinius,Nerva,Licinii,masculin,-0001-01-01T00:00:00Z,,0007-01-01T00:00:00Z,Rome,http://www.wikidata.org/entity/Q536522,
http://www.wikidata.org/entity/Q12271118,Aulus Licinius Nerva Silianus,Aulus,Licinius,Nerva,Silii,masculin,-0001-01-01T00:00:00Z,,0007-01-01T00:00:00Z,Rome,http://www.wikidata.org/entity/Q536522,
http://www.wikidata.org/entity/Q12271119,Aulus Platorius Nepos Calpurnianus Marcellus,Aulus,Platorius,Nepos,Platorii,masculin,0150-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q12271119,Aulus Platorius Nepos Calpurnianus Marcellus,Aulus,Platorius,Calpurnianus,Platorii,masculin,0150-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q12271124,Aulus Junius Rufinus,Aulus,Junius,,Junii,masculin,0115-01-01T00:00:00Z,Rome,0170-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q12271294,Aquilia,,Aquillia,,Aquillii,féminin,,,,,,
http://www.wikidata.org/entity/Q12272222,Antius Pollio,,Antius,,Antii,masculin,0150-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q12272263,Apuleius Rufinus,,,,,masculin,,,,,,
http://www.wikidata.org/entity/Q12272328,Arria Fadilla,,Arria,,Arrii,féminin,0050-01-01T00:00:00Z,,,,http://www.wikidata.org/entity/Q1225299,
http://www.wikidata.org/entity/Q12272981,Bassus,t2281658896,Ceionius,Bassus,Ceionii,masculin,,,,,,
http://www.wikidata.org/entity/Q12273116,Bellicius Tebanianus,,,,,masculin,0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q12274539,Valerianus the Younger,,,,,masculin,,,,,http://www.wikidata.org/entity/Q46750,http://www.wikidata.org/entity/Q1248608
http://www.wikidata.org/entity/Q12274547,Valerius Senecio,t2218570574,Valerius,Senecio,Valerii,masculin,,,,,,
http://www.wikidata.org/entity/Q12274550,Valeria Messalina,,Valeria,Messalina,Valerii,féminin,,,,,http://www.wikidata.org/entity/Q508117,http://www.wikidata.org/entity/Q95444609
http://www.wikidata.org/entity/Q12275099,Verania,,,,,féminin,,,,,http://www.wikidata.org/entity/Q17417188,
http://www.wikidata.org/entity/Q12275936,Caius Annianus Verus,Caius,Ummidius,Verus,Ummidii,masculin,0100-01-01T00:00:00Z,,t333620052,,http://www.wikidata.org/entity/Q1491541,
http://www.wikidata.org/entity/Q12275936,Caius Annianus Verus,Caius,Ummidius,Quadratus,Ummidii,masculin,0100-01-01T00:00:00Z,,t333620052,,http://www.wikidata.org/entity/Q1491541,
http://www.wikidata.org/entity/Q12275946,Gaius Atilius Serranus,Caius,Atilius,,Atilii,masculin,0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q12275955,Gaius Valerius Severus,Caius,Valerius,,Valerii,masculin,0050-01-01T00:00:00Z,,0200-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q12275957,Gaius Vettennius Severus,Caius,,,,masculin,0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q12275958,Gaius Vettius Rufus,Caius,Vettius,,Vettii,masculin,,,,,,
http://www.wikidata.org/entity/Q12275962,Gaius Vicrius Rufus,Caius,,,,masculin,0150-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q12275967,Gaius Eggius Ambibulus,Caius,,,,masculin,0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q12275969,Gaius Aemilius Severus Cantabrinus,Caius,Aemilius,,Aemilii,masculin,0150-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q12275977,Caius Calpurnius Piso,Caius,Calpurnius,Piso,Calpurnii,masculin,0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q12275979,Caius Calpurnius Piso Crassus Frugi Licinianus,Caius,Calpurnius,Piso,Calpurnii,masculin,0050-01-01T00:00:00Z,Rome,t2286338365,,http://www.wikidata.org/entity/Q764528,http://www.wikidata.org/entity/Q12295764
http://www.wikidata.org/entity/Q12275979,Caius Calpurnius Piso Crassus Frugi Licinianus,Caius,Calpurnius,Crassus,Calpurnii,masculin,0050-01-01T00:00:00Z,Rome,t2286338365,,http://www.wikidata.org/entity/Q764528,http://www.wikidata.org/entity/Q12295764
http://www.wikidata.org/entity/Q12275979,Caius Calpurnius Piso Crassus Frugi Licinianus,Caius,Calpurnius,Frugi,Calpurnii,masculin,0050-01-01T00:00:00Z,Rome,t2286338365,,http://www.wikidata.org/entity/Q764528,http://www.wikidata.org/entity/Q12295764
http://www.wikidata.org/entity/Q12275979,Caius Calpurnius Piso Crassus Frugi Licinianus,Caius,Calpurnius,Licinianus,Calpurnii,masculin,0050-01-01T00:00:00Z,Rome,t2286338365,,http://www.wikidata.org/entity/Q764528,http://www.wikidata.org/entity/Q12295764
http://www.wikidata.org/entity/Q12275980,Gaius Carminius Gallus,Caius,,,,masculin,0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q12275982,Gaius Catius Marcellus,Caius,Catius,,Catii,masculin,0150-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q12275986,Caius Clodius Nummus,Caius,Clodius,Nummus,Clodii,masculin,0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q12275990,Lucius Laberius Priscus,Caius,,,,masculin,0150-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q12275993,Gaius Laecanius Bassus Caecina Paetus,Caius,Caecinia,,Caecinae,masculin,0100-01-01T00:00:00Z,,,Rome,http://www.wikidata.org/entity/Q677032,http://www.wikidata.org/entity/Q441774
http://www.wikidata.org/entity/Q12275993,Gaius Laecanius Bassus Caecina Paetus,Caius,Caecinia,,Caecinae,masculin,0100-01-01T00:00:00Z,,,Rome,http://www.wikidata.org/entity/Q2724155,http://www.wikidata.org/entity/Q441774
http://www.wikidata.org/entity/Q12275997,Gaius Lusius Sparsus,Caius,Lusius,,Lusii,masculin,0150-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q12275999,Caius Luccius Telesinus,Caius,,,,masculin,0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q12276008,Gaius Memmius Fidus Julius Albius,Caius,,,,masculin,,,,,,
http://www.wikidata.org/entity/Q12276009,Caius Memmius Regulus,Caius,Memmius,Regulus,Memmii,masculin,0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q12276012,Gaius Novius Priscus,Caius,Novius,,Novii,masculin,0150-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q12276016,Caius Octavius Vindex,Caius,Octavius,Vindex,Octavii,masculin,,,,,,
http://www.wikidata.org/entity/Q12276025,Gaius Pomponius Bassus Terentianus,Caius,Pomponius,,Pomponii,masculin,0150-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q12276030,Gaius Pomponius Rufus Acilius Tuscus Coelius Sparsus,Caius,Acilius,,Acilii,masculin,0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q12276033,Gaius Popilius Carus Pedo,Caius,,,,masculin,0100-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q12276036,Gaius Sabucius Maior Caecilianus,Caius,,,,masculin,,,,,,
http://www.wikidata.org/entity/Q12276037,Gaius Salvius Vitellianus,Caius,Salvius,,Salvii,masculin,,,,,,
http://www.wikidata.org/entity/Q12276038,Gaius Salvius Capito,Caius,Salvius,,Salvii,masculin,0150-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q12276040,Gaius Saenius Severus,Caius,,,,masculin,0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q12276042,Gaius Septimius Severus,Caius,Septimius,,Septimii,masculin,,,t886546356,,,
http://www.wikidata.org/entity/Q12276044,Galus Sulpicius,Caius,Sulpicius,,Sulpicii,masculin,-0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q12276047,Gaius Trebius Maximus,Caius,,,,masculin,0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q12276049,Gaius Trebius Sergianus,Caius,,,,masculin,0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q12276051,Gaius Fadius Rufus,Caius,Fadius,Rufus,Fadii,masculin,,,,,,
http://www.wikidata.org/entity/Q12276060,Gaius Fufius Geminus,Caius,Fufius,,Fufii,masculin,-0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q12276062,Caius Herennius Capella,Caius,Herennius,Capella,Herennii,masculin,0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q12276063,Gaius Caelius Rufus,Caius,Caelius,Rufus,Caelii,masculin,,,,,http://www.wikidata.org/entity/Q3655281,
http://www.wikidata.org/entity/Q12276064,Caius Caelius Secundus,Caius,Caelius,Secundus,Caelii,masculin,0150-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q12276071,Gaius Cilnius Proculus,Caius,Cilnius,,Cilnii,masculin,0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q12276072,Caius Julius Avitus,Caius,Julius,Avitus,Julii,masculin,0150-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q12276074,Gaius Iulius Bassus,Caius,Julius,,Julii,masculin,0100-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q12276076,Gaius Iulius Gallus,Caius,Julius,,Julii,masculin,0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q12276078,Gaius Iulius Statius Severus,Caius,Statius,,Statii,masculin,0150-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q12276084,Caius Julius Silanus,Caius,Julius,Silanus,Julii,masculin,0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q12277036,Cnaeus Arrius Augur,Cnaeus,Arrius,,Arrii,masculin,0050-01-01T00:00:00Z,,0200-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q12296046,Marcus Tarquitius Priscus,Marcus,Tarquitius,,Tarquitii,masculin,,,,,,
http://www.wikidata.org/entity/Q12296316,Tiberius Catius Caesius Fronto,Tiberius,Caesius,,Caesii,masculin,0100-01-01T00:00:00Z,,0109-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q12296319,Tiberius Claudius Iulianus,Tiberius,Claudius,,Claudii,masculin,0150-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q12296321,Tiberius Oclatius Severus,Tiberius,Oclatius,Severus,,masculin,0150-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q12296322,Tiberius Licinius Cassius Cassianus,Tiberius,Cassius,,Cassii,masculin,0150-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q12296322,Tiberius Licinius Cassius Cassianus,Tiberius,Licinius,,Cassii,masculin,0150-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q12296326,Tiberius Haterius Saturninus,Tiberius,Haterius,Saturninus,Haterii,masculin,0150-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q12296329,Tiberius Julius Candidus Capito,Tiberius,Julius,,Julii,masculin,0050-01-01T00:00:00Z,,,,http://www.wikidata.org/entity/Q768013,
http://www.wikidata.org/entity/Q12296332,Tiberius Iulius Iulianus,Tiberius,Julius,,Julii,masculin,,,,,,
http://www.wikidata.org/entity/Q12296373,Titus Avidius Quietus (consul en 111),Titus,Avidius,,Avidii,masculin,0050-01-01T00:00:00Z,,,,http://www.wikidata.org/entity/Q1241802,
http://www.wikidata.org/entity/Q12296379,Titus Vinicius Iulianus,Titus,Vinicius,,Vinicii,masculin,0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q12296380,Titus Calestrius Tiro Orbius Speratus,Titus,Orbius,Tiro,Orbii,masculin,0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q12296380,Titus Calestrius Tiro Orbius Speratus,Titus,Calestrius,Tiro,Orbii,masculin,0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q12296380,Titus Calestrius Tiro Orbius Speratus,Titus,Orbius,Speratus,Orbii,masculin,0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q12296380,Titus Calestrius Tiro Orbius Speratus,Titus,Calestrius,Speratus,Orbii,masculin,0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q12296380,Titus Calestrius Tiro Orbius Speratus,Titus,Orbius,Tiro,Calestrii,masculin,0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q12296380,Titus Calestrius Tiro Orbius Speratus,Titus,Calestrius,Tiro,Calestrii,masculin,0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q12296380,Titus Calestrius Tiro Orbius Speratus,Titus,Orbius,Speratus,Calestrii,masculin,0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q12296380,Titus Calestrius Tiro Orbius Speratus,Titus,Calestrius,Speratus,Calestrii,masculin,0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q12296381,Titus Vitrasius Pollio,Titus,,,,masculin,,,,,,
http://www.wikidata.org/entity/Q12296389,Titus Clodius Vibius Varus,Titus,Vibius,,Vibii,masculin,0150-01-01T00:00:00Z,,,,http://www.wikidata.org/entity/Q1241875,
http://www.wikidata.org/entity/Q12296392,Titus Cutius Ciltus,Titus,Cutius,Ciltus,Cutii,masculin,0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q12296394,Titus Murrenius Severus,Titus,,,,masculin,0150-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q12296398,Titus Pomponius Antistianus Fusinulanus Vettonianus,Titus,Pomponius,Antistianus,Pomponii,masculin,0050-01-01T00:00:00Z,,,,http://www.wikidata.org/entity/Q12296399,
http://www.wikidata.org/entity/Q12296402,Titus Rubrius Nepos,Titus,Rubrius,Nepos,Rubrii,masculin,,,,,,
http://www.wikidata.org/entity/Q12296405,Titus Salvius Rufinus Minicius Opimianus,Titus,Minicius,,Minicii,masculin,0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q12296407,Titus Sempronius Rufus,Titus,Sempronius,,Sempronii,masculin,0050-01-01T00:00:00Z,,,,,
