item,itemLabel,praenomenLabel,nomenLabel,cognomenLabel,gensLabel,sexeLabel,date_naissance,lieu_naissance,date_mort,lieu_mort,pere,mere
http://www.wikidata.org/entity/Q3265868,Lucius Atilius Luscus,Lucius,Atilius,Luscus,Atilii,masculin,-0450-01-01T00:00:00Z,t2267631307,-0500-01-01T00:00:00Z,t2267631308,t2267631299,t2267631303
http://www.wikidata.org/entity/Q3265890,Lucius Mamilius Vitulus,Lucius,Mamilius,,Mamilii,masculin,-0350-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0350-01-01T00:00:00Z,t2267741070,t2267741073,t2267741075
http://www.wikidata.org/entity/Q3410478,Volero Publilius,Volero,Publilius,,Publilii,masculin,-0550-01-01T00:00:00Z,t2268478074,-0500-01-01T00:00:00Z,t2268478077,t2268478078,t2268478080
http://www.wikidata.org/entity/Q3559987,Vindicius,,,,,masculin,,http://www.wikidata.org/entity/Q1747689,,t1949974772,t1949974715,t1949974687
http://www.wikidata.org/entity/Q3622420,Gaius Junius Bubulcus Brutus,Caius,Junius,,Junii,masculin,-0350-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0350-01-01T00:00:00Z,t2268884657,t2268884659,t2268884663
http://www.wikidata.org/entity/Q3629762,Aulus Sempronius Atratinus,Aulus,Sempronius,Atratinus,Sempronii,masculin,-0500-01-01T00:00:00Z,t2268981260,-0400-01-01T00:00:00Z,t2268981267,http://www.wikidata.org/entity/Q773092,t2268981264
http://www.wikidata.org/entity/Q3649864,Caius Laetorius,Caius,Laetorius,,Laetorii,masculin,t591217060,http://www.wikidata.org/entity/Q1747689,-0500-01-01T00:00:00Z,t591217106,t591217047,t591217052
http://www.wikidata.org/entity/Q3655836,Lucius Verginius,Lucius,Verginius,,Verginii,masculin,,http://www.wikidata.org/entity/Q220,t1410793031,t1410793004,t1410793071,t1410793124
http://www.wikidata.org/entity/Q3656020,Quintus Furius,Quintus,Furius,,Furii,masculin,t1950229481,http://www.wikidata.org/entity/Q1747689,t1950229418,t1950229464,t1950229371,t1950229474
http://www.wikidata.org/entity/Q3656047,Caius Servilius Structus Ahala,Caius,Servilius,Ahala,Servilii,masculin,-0450-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0450-01-01T00:00:00Z,t2268952973,t2268952976,t2268952979
http://www.wikidata.org/entity/Q3656047,Caius Servilius Structus Ahala,Caius,Servilius,Structus,Servilii,masculin,-0450-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0450-01-01T00:00:00Z,t2268952973,t2268952976,t2268952979
http://www.wikidata.org/entity/Q3656052,Lucius Alienus,Lucius,Allienus,,Allieni,masculin,,http://www.wikidata.org/entity/Q1747689,t1139258187,t1139258144,t1139258156,t1139258195
http://www.wikidata.org/entity/Q3656274,Servius Cornelius Cossus,Servius,Cornelius,Cossus,Cornelii,masculin,-0500-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,t2268901860,t2268901866,t2268901861,t2268901867
http://www.wikidata.org/entity/Q3656277,Marcus Valerius Maximus Potitus,Marcus,Valerius,,Valerii,masculin,-0350-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0350-01-01T00:00:00Z,t2268968761,t2268968755,t2268968757
http://www.wikidata.org/entity/Q3656280,Decimus Junius Brutus Scaeva,Decimus,Junius,,Junii,masculin,-0350-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0350-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,t312750294,t312750322
http://www.wikidata.org/entity/Q3656285,Lucius Genucius Aventinensis,Lucius,Genucius,,Genucii,masculin,-0350-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0350-01-01T00:00:00Z,t2268929271,t2268929273,t2268929270
http://www.wikidata.org/entity/Q3657011,Marcus Vitruvius Vaccus,Marcus,Vitruvius,Vaccus,Vitruvii,masculin,-0350-01-01T00:00:00Z,http://www.wikidata.org/entity/Q128084,-0350-01-01T00:00:00Z,t1139509498,t1139509513,t1139509499
http://www.wikidata.org/entity/Q3704489,deuxième collège des décemvirs,,,,,,,,,,,
http://www.wikidata.org/entity/Q3757361,Caius Servilius Ahala,Caius,Servilius,Ahala,Servilii,masculin,-0450-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0450-01-01T00:00:00Z,t2276335336,t2276335339,t2276335328
http://www.wikidata.org/entity/Q3757361,Caius Servilius Ahala,Caius,Servilius,Ahala,Servilii,masculin,-0450-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0400-01-01T00:00:00Z,t2276335336,t2276335339,t2276335328
http://www.wikidata.org/entity/Q3782240,Première guerre samnite,,,,,,,,,,,
http://www.wikidata.org/entity/Q3838878,Lucius Iulius Iullus,Lucius,Julius,Jullus,Julii,masculin,-0500-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,t2276612889,t2276612892,http://www.wikidata.org/entity/Q542712,t2276612893
http://www.wikidata.org/entity/Q3838896,Lucius Manlius Capitolinus,Lucius,Manlius,Capitolinus,Manlii,masculin,-0450-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,t2276588380,t2276588387,t2276588385,t2276588386
http://www.wikidata.org/entity/Q3846084,Marcus Duillius,Marcus,Duilius,,Duilii,masculin,-0500-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0500-01-01T00:00:00Z,t2226264786,t2226264759,t2226264760
http://www.wikidata.org/entity/Q3846241,Marcus Manlius Capitolinus,Marcus,Manlius,Capitolinus,Manlii,masculin,-0500-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,t2276600262,t2276600261,t2276600255,t2276600258
http://www.wikidata.org/entity/Q3846241,Marcus Manlius Capitolinus,Marcus,Manlius,Vulso,Manlii,masculin,-0500-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,t2276600262,t2276600261,t2276600255,t2276600258
http://www.wikidata.org/entity/Q3846287,Marcus Metilius,Marcus,Metilius,,Metilii,masculin,-0500-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,t1682120675,t1682120670,t1682120705,t1682120682
http://www.wikidata.org/entity/Q3846398,Marcus Quinctilius Varus,Marcus,Quinctilius,Varus,Quinctilii,masculin,-0450-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0450-01-01T00:00:00Z,t2276518661,t2276518662,t2276518660
http://www.wikidata.org/entity/Q3925328,Publius Numitorius,Publius,Numitorius,,Numitorii,masculin,,http://www.wikidata.org/entity/Q220,t592270642,t592270630,http://www.wikidata.org/entity/Q12285233,t592270515
http://www.wikidata.org/entity/Q3925331,Publius Scaptius,Publius,Scaptius,,Scaptii,masculin,-0527-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0500-01-01T00:00:00Z,t592270573,t592270578,t592270560
http://www.wikidata.org/entity/Q3927959,Quintus Servilius Priscus Structus,Quintus,Servilius,Structus,Servilii,masculin,-0550-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0500-01-01T00:00:00Z,t2276795836,t2276795831,t2276795829
http://www.wikidata.org/entity/Q3927959,Quintus Servilius Priscus Structus,Quintus,Servilius,Priscus,Servilii,masculin,-0550-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0500-01-01T00:00:00Z,t2276795836,t2276795831,t2276795829
http://www.wikidata.org/entity/Q3953988,Deuxième guerre samnite,,,,,,,,,,,
http://www.wikidata.org/entity/Q3967305,Spurius Maecilius,Spurius,Maecilius,,Maecilii,masculin,-0500-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,t1682378023,t1682377950,t1682378036,t1682378081
http://www.wikidata.org/entity/Q3984897,Troisième guerre samnite,,,,,,,,,,,
http://www.wikidata.org/entity/Q4218695,Quintus Junius,Quintus,Junius,,Junii,masculin,-0500-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,t1141175914,t1141175845,t1141175886,t1141175830
http://www.wikidata.org/entity/Q4281763,Marcus Antonius,Marcus,Antonius,,Antonii,masculin,-0350-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,t1952302324,t1952302306,t1952302315,t1952302314
http://www.wikidata.org/entity/Q4413355,Sextus Titinius,Sextus,Titinius,,Titinii,masculin,-0500-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,t315090886,t315090890,t315090883,t315090885
http://www.wikidata.org/entity/Q4457037,Tiberius Cornelius Lentulus,Tiberius,Cornelius,Lentulus,Cornelii,masculin,-0339-01-01T00:00:00Z,,-0289-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q5517435,Gaius Fulcinius,Caius,Fulcinius,,Fulcinii,masculin,-0500-01-01T00:00:00Z,t318906372,-0437-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1234405,t318906334,t318906329
http://www.wikidata.org/entity/Q5759246,Caius Papirius Crassus,Caius,Papirius,Crassus,Papirii,masculin,-0500-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,t872808066,t872807976,t872808022,t872808075
http://www.wikidata.org/entity/Q6697610,Lucius Roscius,Lucius,Roscius,,Roscii,masculin,-0500-01-01T00:00:00Z,t35893869,-0437-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1234405,t35893881,t35893879
http://www.wikidata.org/entity/Q7581571,Spurius Antius,Spurius,Antius,,Antii,masculin,-0500-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0437-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1234405,t1962088271,t1962088252
http://www.wikidata.org/entity/Q7810336,Tite Tarquinius,Titus,Tarquinius,,Tarquinii,masculin,-0600-01-01T00:00:00Z,t2282920566,-0498-01-01T00:00:00Z,http://www.wikidata.org/entity/Q27163866,http://www.wikidata.org/entity/Q193047,http://www.wikidata.org/entity/Q446260
http://www.wikidata.org/entity/Q7852231,Tullus Cloelius,Tullus,Cloelius,,Cloelii,masculin,-0500-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0437-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1234405,t325909452,t325909453
http://www.wikidata.org/entity/Q7934092,Virginia,,Verginia,,Verginii,féminin,-0400-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0300-01-01T00:00:00Z,t1963047173,http://www.wikidata.org/entity/Q104029158,t1963047171
http://www.wikidata.org/entity/Q9024738,Lucius Tarquitius Flaccus,Lucius,Tarquitius,Flaccus,Tarquitii,masculin,-0500-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0500-01-01T00:00:00Z,t881210355,t881210345,t881210342
http://www.wikidata.org/entity/Q9064243,Publius Cornelius Scipio Barbatus,Publius,Cornelius,Scipio,Cornelii,masculin,-0350-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0350-01-01T00:00:00Z,t2283301572,t2283301566,t2283301565
http://www.wikidata.org/entity/Q9064243,Publius Cornelius Scipio Barbatus,Publius,Cornelius,Barbatus,Cornelii,masculin,-0350-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0350-01-01T00:00:00Z,t2283301572,t2283301566,t2283301565
http://www.wikidata.org/entity/Q11001938,Lucius Cornelius Lentulus,Lucius,Cornelius,Lentulus,Cornelii,masculin,,,,,,
http://www.wikidata.org/entity/Q11016489,Gaius Viscellius Ruga,Caius,Icilius,Ruga,Icilii,masculin,,http://www.wikidata.org/entity/Q1747689,t2224762692,t2224762628,t2224762606,t2224762673
http://www.wikidata.org/entity/Q11016489,Gaius Viscellius Ruga,Caius,Viscellius,Ruga,Icilii,masculin,,http://www.wikidata.org/entity/Q1747689,t2224762692,t2224762628,t2224762606,t2224762673
http://www.wikidata.org/entity/Q11016489,Gaius Viscellius Ruga,Caius,Icilius,Ruga,Viscellii,masculin,,http://www.wikidata.org/entity/Q1747689,t2224762692,t2224762628,t2224762606,t2224762673
http://www.wikidata.org/entity/Q11016489,Gaius Viscellius Ruga,Caius,Viscellius,Ruga,Viscellii,masculin,,http://www.wikidata.org/entity/Q1747689,t2224762692,t2224762628,t2224762606,t2224762673
http://www.wikidata.org/entity/Q11017727,Caius Sicinius,Caius,Sicinius,,Sicinii,masculin,t331005890,http://www.wikidata.org/entity/Q1747689,t331005858,t331005910,t331005811,t331005861
http://www.wikidata.org/entity/Q11022335,Gnaeus Trebonius,Cnaeus,Trebonius,,Trebonii,masculin,,http://www.wikidata.org/entity/Q1747689,t1967775123,t1967775152,http://www.wikidata.org/entity/Q12285269,t1967775144
http://www.wikidata.org/entity/Q11028072,Cnaeus Genucius,Cnaeus,Genucius,,Genucii,masculin,t1698907200,http://www.wikidata.org/entity/Q1747689,-0472-01-01T00:00:00Z,t1698907191,t1698907216,t1698907257
http://www.wikidata.org/entity/Q11028107,Titus Statius,Titus,Statius,,Statii,masculin,-0600-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0500-01-01T00:00:00Z,t44844638,t44844704,t44844726
http://www.wikidata.org/entity/Q11028191,Lucius Caedicius,Lucius,Caedicius,,Caedicii,masculin,-0600-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0500-01-01T00:00:00Z,t1157260263,t1157260239,t1157260173
http://www.wikidata.org/entity/Q11028315,Titus Genucius,Titus,Genucius,,Genucii,masculin,-0550-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0500-01-01T00:00:00Z,t1428748127,t1428748114,t1428748147
http://www.wikidata.org/entity/Q11028701,Icili,,,,,,,,,,,
http://www.wikidata.org/entity/Q11031274,Sextus Tempanius,Sextus,Tempanius,,Tempanii,masculin,-0500-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,t609363206,t609363248,t609363223,t609363244
http://www.wikidata.org/entity/Q11031983,Marcus Acutius,Marcus,Acutius,,Acutii,masculin,-0500-01-01T00:00:00Z,t2275554765,t2275554761,t2275554764,t2275554763,t2275554757
http://www.wikidata.org/entity/Q11907263,Aulus Verginius,Aulus,Verginius,,Verginii,masculin,t611254870,http://www.wikidata.org/entity/Q1747689,-0500-01-01T00:00:00Z,t611254914,t611254999,t611255242
http://www.wikidata.org/entity/Q59559,Marcus Aemilius Barbula Papus,Marcus,Aemilius,Papus,Aemilii,masculin,-0400-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0360-01-01T00:00:00Z,t2255251390,t2255251392,t2255251396
http://www.wikidata.org/entity/Q59559,Marcus Aemilius Barbula Papus,Marcus,Aemilius,Papus,Aemilii,masculin,-0400-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0360-01-01T00:00:00Z,t2255251395,t2255251392,t2255251396
http://www.wikidata.org/entity/Q63447,Gnaeus Domitius Calvinus,Cnaeus,Domitius,Calvinus,Domitii,masculin,-0369-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0331-01-01T00:00:00Z,t2246978728,t2246978731,t2246978725
http://www.wikidata.org/entity/Q63447,Gnaeus Domitius Calvinus,Cnaeus,Domitius,Calvinus,Domitii,masculin,-0369-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0331-01-01T00:00:00Z,t2246978734,t2246978731,t2246978725
http://www.wikidata.org/entity/Q64612,Marcus Geganius Macerinus,Marcus,Geganius,Macerinus,Geganii,masculin,-0500-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0430-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,t2246970197,t2246970196
http://www.wikidata.org/entity/Q93734,Publius Sempronius Sophus,Publius,Sempronius,Sophus,Sempronii,masculin,-0400-01-01T00:00:00Z,t2250226649,-0300-01-01T00:00:00Z,t2250226657,http://www.wikidata.org/entity/Q97573375,t2250226654
http://www.wikidata.org/entity/Q94504,Lucius Postumius Megellus,Lucius,Postumius,Megellus,Postumii,masculin,-0400-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0300-01-01T00:00:00Z,t2250256053,t2250256046,t2250256048
http://www.wikidata.org/entity/Q94504,Lucius Postumius Megellus,Lucius,Postumius,Megellus,Postumii,masculin,-0400-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0300-01-01T00:00:00Z,t2250256054,t2250256046,t2250256048
http://www.wikidata.org/entity/Q109251,Guerres samnites,,,,,,,,,,,
http://www.wikidata.org/entity/Q135279,Marcus Fulvius Paetinus,Marcus,Fulvius,Paetinus,Fulvii,masculin,-0400-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0300-01-01T00:00:00Z,t2254371319,t2254371320,t2254371327
http://www.wikidata.org/entity/Q135279,Marcus Fulvius Paetinus,Marcus,Fulvius,Paetinus,Fulvii,masculin,-0400-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0300-01-01T00:00:00Z,t2254371326,t2254371320,t2254371327
http://www.wikidata.org/entity/Q138217,Caius Iulius Iullus,Caius,Julius,Jullus,Julii,masculin,-0600-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0500-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,t2254359077,t2254359079
http://www.wikidata.org/entity/Q138217,Caius Iulius Iullus,Caius,Julius,Jullus,Julii,masculin,-0500-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0500-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,t2254359077,t2254359079
http://www.wikidata.org/entity/Q145194,Servius Sulpicius Camerinus Cornutus,Servius,Sulpicius,Camerinus,Sulpicii,masculin,-0600-01-01T00:00:00Z,t2254370930,-0462-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,http://www.wikidata.org/entity/Q98739834,t2254370927
http://www.wikidata.org/entity/Q145194,Servius Sulpicius Camerinus Cornutus,Servius,Sulpicius,Cornutus,Sulpicii,masculin,-0600-01-01T00:00:00Z,t2254370930,-0462-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,http://www.wikidata.org/entity/Q98739834,t2254370927
http://www.wikidata.org/entity/Q151478,Cnaeus Fulvius Maximus Centumalus,Cnaeus,Fulvius,Maximus,Fulvii,masculin,-0300-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0300-01-01T00:00:00Z,t2254373961,t2254373960,t2254373963
http://www.wikidata.org/entity/Q151478,Cnaeus Fulvius Maximus Centumalus,Cnaeus,Fulvius,Centumalus,Fulvii,masculin,-0300-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0300-01-01T00:00:00Z,t2254373961,t2254373960,t2254373963
http://www.wikidata.org/entity/Q155350,Publius Decius Mus,Publius,Decius,,Decii,masculin,,http://www.wikidata.org/entity/Q1747689,-0278-01-01T00:00:00Z,t2254357597,http://www.wikidata.org/entity/Q504145,t2254357598
http://www.wikidata.org/entity/Q155350,Publius Decius Mus,Publius,Decius,,Decii,masculin,,http://www.wikidata.org/entity/Q1747689,-0278-01-01T00:00:00Z,t2254357600,http://www.wikidata.org/entity/Q504145,t2254357598
http://www.wikidata.org/entity/Q164453,Publius Manlius Vulso,Publius,Manlius,Vulso,Manlii,masculin,-0500-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0400-01-01T00:00:00Z,t2254371411,http://www.wikidata.org/entity/Q461715,t2254371410
http://www.wikidata.org/entity/Q164453,Publius Manlius Vulso,Publius,Manlius,Vulso,Manlii,masculin,-0500-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0400-01-01T00:00:00Z,t2254371412,http://www.wikidata.org/entity/Q461715,t2254371410
http://www.wikidata.org/entity/Q165842,Caius Genucius Clepsina,Caius,Genucius,,Genucii,masculin,-0350-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0350-01-01T00:00:00Z,t2254509204,http://www.wikidata.org/entity/Q3656285,t2254509209
http://www.wikidata.org/entity/Q165842,Caius Genucius Clepsina,Caius,Genucius,,Genucii,masculin,-0350-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0350-01-01T00:00:00Z,t2254509207,http://www.wikidata.org/entity/Q3656285,t2254509209
http://www.wikidata.org/entity/Q185519,Titus Quinctius Capitolinus Barbatus,Titus,Quinctius,Barbatus,Quinctii,masculin,-0510-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0401-01-01T00:00:00Z,t2254711759,http://www.wikidata.org/entity/Q106066324,t2254711761
http://www.wikidata.org/entity/Q185519,Titus Quinctius Capitolinus Barbatus,Titus,Quinctius,Capitolinus,Quinctii,masculin,-0510-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0401-01-01T00:00:00Z,t2254711759,http://www.wikidata.org/entity/Q106066324,t2254711761
http://www.wikidata.org/entity/Q186023,Quintus Aulius Cerretanus,Quintus,Aulius,,Aulii,masculin,-0400-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0314-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1228725,t2254744365,t2254744367
http://www.wikidata.org/entity/Q193047,Tarquin le Superbe,Lucius,Tarquinius,,Tarquinii,masculin,-0600-01-01T00:00:00Z,t2267617287,-0494-01-01T00:00:00Z,http://www.wikidata.org/entity/Q243456,http://www.wikidata.org/entity/Q13030457,t2267617286
http://www.wikidata.org/entity/Q210415,Spurius Larcius Rufus Flavus,Spurius,Lartius,Rufus,Lartii,masculin,-0600-01-01T00:00:00Z,t2254743872,-0500-01-01T00:00:00Z,t2254743871,http://www.wikidata.org/entity/Q97924803,t2254743868
http://www.wikidata.org/entity/Q210415,Spurius Larcius Rufus Flavus,Spurius,Lartius,Flavus,Lartii,masculin,-0600-01-01T00:00:00Z,t2254743872,-0500-01-01T00:00:00Z,t2254743871,http://www.wikidata.org/entity/Q97924803,t2254743868
http://www.wikidata.org/entity/Q223440,Lucius Junius Brutus,Lucius,Junius,Brutus,Junii,masculin,-0539-01-01T00:00:00Z,t2266694249,-0508-01-01T00:00:00Z,http://www.wikidata.org/entity/Q128246,http://www.wikidata.org/entity/Q3290274,http://www.wikidata.org/entity/Q3515798
http://www.wikidata.org/entity/Q267630,Quintus Caedicius Noctua,Quintus,Caedicius,,Caedicii,masculin,-0400-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0300-01-01T00:00:00Z,t2255637445,t2255637448,t2255637446
http://www.wikidata.org/entity/Q282684,Titus Veturius Geminus Cicurinus,Titus,Veturius,Cicurinus,Veturii,masculin,-0600-01-01T00:00:00Z,t2255525610,-0500-01-01T00:00:00Z,t2255525606,t2255525605,t2255525611
http://www.wikidata.org/entity/Q282684,Titus Veturius Geminus Cicurinus,Titus,Veturius,Geminus,Veturii,masculin,-0600-01-01T00:00:00Z,t2255525610,-0500-01-01T00:00:00Z,t2255525606,t2255525605,t2255525611
http://www.wikidata.org/entity/Q286382,Publius Volumnius Amintinus Gallus,Publius,Volumnius,,Volumnii,masculin,-0450-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0450-01-01T00:00:00Z,t2255592403,t2255592402,t2255592400
http://www.wikidata.org/entity/Q297783,Appius Claudius Caecus,Appius,Claudius,,Claudii,masculin,-0400-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0300-01-01T00:00:00Z,t2256659599,http://www.wikidata.org/entity/Q5759141,t2256659592
http://www.wikidata.org/entity/Q312660,Caius Mucius Scaevola,Caius,Mucius,Scaevola,Mucii,masculin,-0550-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,t2255734913,t2255734911,t2255734910,t2255734915
http://www.wikidata.org/entity/Q318726,Publius Valerius Publicola,Publius,Valerius,Publicola,Valerii,masculin,-0600-01-01T00:00:00Z,t2256797877,-0502-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,http://www.wikidata.org/entity/Q63149369,t2256797867
http://www.wikidata.org/entity/Q324602,Lucius Julius Libo,Lucius,Julius,Libo,Julii,masculin,t2256698206,http://www.wikidata.org/entity/Q1747689,-0300-01-01T00:00:00Z,t2256698203,http://www.wikidata.org/entity/Q89587827,t2256698192
http://www.wikidata.org/entity/Q324608,Decimus Iunius Pera,Decimus,Junius,,Junii,masculin,-0300-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0300-01-01T00:00:00Z,t2256712434,t2256712438,t2256712440
http://www.wikidata.org/entity/Q334940,Aulus Cornelius Cossus,Aulus,Cornelius,Cossus,Cornelii,masculin,-0450-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0400-01-01T00:00:00Z,t2256921293,t2256921295,t2256921290
http://www.wikidata.org/entity/Q348562,Marcus Cornelius Maluginensis,Marcus,Cornelius,Maluginensis,Cornelii,masculin,-0500-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0500-01-01T00:00:00Z,t2256848016,http://www.wikidata.org/entity/Q1229771,t2256848013
http://www.wikidata.org/entity/Q353188,Lucius Tarquinius Collatinus,Lucius,Tarquinius,Collatinus,Tarquinii,masculin,-0600-01-01T00:00:00Z,t2256915777,t2256915786,t2256915781,http://www.wikidata.org/entity/Q98374052,t2256915789
http://www.wikidata.org/entity/Q359960,Gaius Nautius Rutilus,Caius,Nautius,,Nautii,masculin,-0350-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0350-01-01T00:00:00Z,t2257062975,http://www.wikidata.org/entity/Q1541672,t2257062971
http://www.wikidata.org/entity/Q359963,Lucius Genucius Clepsina,Lucius,Genucius,,Genucii,masculin,-0350-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0300-01-01T00:00:00Z,t2256987802,t2256987807,t2256987800
http://www.wikidata.org/entity/Q363096,Gaius Licinius Calvus,Caius,Licinius,,Licinii,masculin,-0450-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,,t2218008029,http://www.wikidata.org/entity/Q3925321,t2218008031
http://www.wikidata.org/entity/Q369710,Marcus Claudius Marcellus,Marcus,Claudius,,Claudii,masculin,-0350-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0350-01-01T00:00:00Z,t2263210970,t2263210966,t2263210971
http://www.wikidata.org/entity/Q374579,Publius Decius Mus,Publius,Decius,,Decii,masculin,-0350-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0339-01-01T00:00:00Z,t2274065231,t2274065223,t2274065225
http://www.wikidata.org/entity/Q374630,Lucius Cornelius Scipio Barbatus,Lucius,Cornelius,Scipio,Cornelii,masculin,-0400-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0300-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,http://www.wikidata.org/entity/Q9064243,t2256967387
http://www.wikidata.org/entity/Q374630,Lucius Cornelius Scipio Barbatus,Lucius,Cornelius,Barbatus,Cornelii,masculin,-0400-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0300-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,http://www.wikidata.org/entity/Q9064243,t2256967387
http://www.wikidata.org/entity/Q382948,Manius Curius Dentatus,Manius,Curius,Dentatus,Curii,masculin,-0400-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0269-01-01T00:00:00Z,t2257011844,t2257011841,t2257011840
http://www.wikidata.org/entity/Q385810,Lars Tolumnius,Lars,Tolumnius,,Tolumnii,masculin,-0500-01-01T00:00:00Z,t847834510,-0436-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1234405,t847834527,t847834532
http://www.wikidata.org/entity/Q388233,Spurius Postumius Albinus Caudinus,Spurius,Postumius,Albinus,Postumii,masculin,-0350-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0350-01-01T00:00:00Z,t2257180355,t2257180356,t2257180354
http://www.wikidata.org/entity/Q388233,Spurius Postumius Albinus Caudinus,Spurius,Postumius,Caudinus,Postumii,masculin,-0350-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0350-01-01T00:00:00Z,t2257180355,t2257180356,t2257180354
