item,itemLabel,praenomenLabel,nomenLabel,cognomenLabel,gensLabel,sexeLabel,date_naissance,lieu_naissance,date_mort,lieu_mort,pere,mere
http://www.wikidata.org/entity/Q604360,Publius Sulpicius Saverrio,Publius,Sulpicius,,Sulpicii,masculin,-0400-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0360-01-01T00:00:00Z,t2124805669,t2124805673,t2124805668
http://www.wikidata.org/entity/Q604505,Caius Nautius Rutilus,Caius,Nautius,Rutilus,Nautii,masculin,-0550-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0500-01-01T00:00:00Z,t2119064129,t2119064135,t2119064106
http://www.wikidata.org/entity/Q606139,Carpos d'Antioche,,,,,masculin,,,1000-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q606249,Antoine Diogène,t2214845392,Antonius,,Antonii,masculin,,,,,,
http://www.wikidata.org/entity/Q606409,Tiberius Claudius Atticus Herodes,Tiberius,Claudius,,Claudii,masculin,0065-01-01T00:00:00Z,,0137-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q606409,Tiberius Claudius Atticus Herodes,Tiberius,Claudius,,Claudii,masculin,0100-01-01T00:00:00Z,,0137-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q606565,Antonius,t2258741992,Antonius,,Antonii,masculin,,,,,,
http://www.wikidata.org/entity/Q606633,Antonius Julianus,t2258664846,Antonius,Julianus,Antonii,masculin,0200-01-01T00:00:00Z,,0200-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q606722,Julius Sabinus,,Julius,,Julii,masculin,0100-01-01T00:00:00Z,,0079-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,,
http://www.wikidata.org/entity/Q607934,Afranius Hannibalianus,,Afranius,,Afranii,masculin,0251-01-01T00:00:00Z,,,http://www.wikidata.org/entity/Q220,,
http://www.wikidata.org/entity/Q611183,Titus Flavius Postumius Quietus,Titus,Postumius,,Postumii,masculin,0250-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q611287,Lucius Pompeius Vopiscus,Lucius,Pompeius,Vopiscus,Pompeii,masculin,0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q611638,Sextus Quinctilius Varus,Sextus,Quinctilius,Varus,Quinctilii,masculin,-0078-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0041-01-01T00:00:00Z,t2310226257,http://www.wikidata.org/entity/Q4413354,t2310226252
http://www.wikidata.org/entity/Q612508,Marcus Horatius Barbatus,Marcus,Horatius,Barbatus,Horatii,masculin,-0500-01-01T00:00:00Z,t2111025909,t2111025908,t2111025907,http://www.wikidata.org/entity/Q55463243,t2111025898
http://www.wikidata.org/entity/Q633112,Quintus Sosius Senecio,Quintus,Sosius,Senecio,Sosii,masculin,0100-01-01T00:00:00Z,,0101-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q1533112,Marcus Aemilius Paullus,Marcus,Aemilius,,Aemilii,masculin,-0300-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0300-01-01T00:00:00Z,t2303298224,http://www.wikidata.org/entity/Q1306266,t2303298221
http://www.wikidata.org/entity/Q1533114,Gnaeus Cornelius Pulcher,Cnaeus,,,,masculin,0100-01-01T00:00:00Z,,0200-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q1533120,Cnaeus Cornelius Scipio Hispanus,Cnaeus,Cornelius,Scipio,Cornelii,masculin,-0200-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0200-01-01T00:00:00Z,t2166392566,http://www.wikidata.org/entity/Q122321,t2166392567
http://www.wikidata.org/entity/Q1533130,Cnaeus Fulvius Flaccus,Cnaeus,Fulvius,,Fulvii,masculin,-0300-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0260-01-01T00:00:00Z,t2292936607,http://www.wikidata.org/entity/Q1284890,t2292936606
http://www.wikidata.org/entity/Q1533142,Cnaeus Octavius,Cnaeus,Octavius,,Octavii,masculin,-0300-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0200-01-01T00:00:00Z,t2246115478,http://www.wikidata.org/entity/Q1533143,t2246115477
http://www.wikidata.org/entity/Q1533143,Cnaeus Octavius Rufus,Cnaeus,Octavius,Rufus,Octavii,masculin,-0300-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,t2261163966,t2261163962,t2261163963,t2261163967
http://www.wikidata.org/entity/Q1533150,Cneus Pinarius Cornelius Clemens,Cnaeus,,,,masculin,0050-01-01T00:00:00Z,http://www.wikidata.org/entity/Q29,,http://www.wikidata.org/entity/Q20559,,
http://www.wikidata.org/entity/Q1533153,Gnaeus Pompeius,Cnaeus,Pompeius,,Pompeii,masculin,-0050-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,0014-01-01T00:00:00Z,t2288795202,http://www.wikidata.org/entity/Q2123402,t2288795204
http://www.wikidata.org/entity/Q3733622,Exsuperantius,,,,,masculin,,,0424-01-01T00:00:00Z,http://www.wikidata.org/entity/Q48292,,
http://www.wikidata.org/entity/Q3734195,Euphebius,,,,,masculin,0201-01-01T00:00:00Z,,0400-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q3734593,Flavius Eupraxius,,,,,masculin,,http://www.wikidata.org/entity/Q734505,,,,
http://www.wikidata.org/entity/Q12296320,Tiberius Claudius Saturninus,Tiberius,,,,masculin,0100-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q658973,Marcus Flavius Aper,Marcus,Flavius,,Flavii,masculin,0050-01-01T00:00:00Z,,0200-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q659177,Lucius Julius Rufus,Lucius,Julius,Rufus,Julii,masculin,0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q659464,Caius Terentius Tullius Geminus,Caius,Tullius,,Tullii,masculin,0050-01-01T00:00:00Z,,t2115223958,,,
http://www.wikidata.org/entity/Q659723,Publius Sulpicius Galba Maximus,Publius,Sulpicius,Maximus,Sulpicii,masculin,-0300-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0200-01-01T00:00:00Z,t2119065285,t2119065276,t2119065280
http://www.wikidata.org/entity/Q1536606,Servius Fulvius Flaccus,Servius,Fulvius,,Fulvii,masculin,-0200-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0160-01-01T00:00:00Z,t2119085549,http://www.wikidata.org/entity/Q939456,t2119085547
http://www.wikidata.org/entity/Q1538734,Véturie,,Veturia,,Veturii,féminin,,http://www.wikidata.org/entity/Q1747689,,t2148763880,t2148763883,t2148763882
http://www.wikidata.org/entity/Q1541247,Marcus Fulvius Curvus Paetinus,Marcus,Fulvius,,Fulvii,masculin,-0400-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0360-01-01T00:00:00Z,t2119085564,t2119085560,t2119085572
http://www.wikidata.org/entity/Q1541651,Vulcacius Rufinus,,,,,masculin,0350-01-01T00:00:00Z,,0368-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,,
http://www.wikidata.org/entity/Q1541672,Spurius Nautius Rutilus,Spurius,Nautius,,Nautii,masculin,-0350-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0350-01-01T00:00:00Z,t2166414184,t2166414183,t2166414187
http://www.wikidata.org/entity/Q1542092,Sextus Claudius Petronius Probus,Sextus,Claudius,Probus,Claudii,masculin,0328-01-01T00:00:00Z,http://www.wikidata.org/entity/Q2028,0388-01-01T00:00:00Z,http://www.wikidata.org/entity/Q17151,http://www.wikidata.org/entity/Q1219455,
http://www.wikidata.org/entity/Q1542092,Sextus Claudius Petronius Probus,Sextus,Petronius,Probus,Claudii,masculin,0328-01-01T00:00:00Z,http://www.wikidata.org/entity/Q2028,0388-01-01T00:00:00Z,http://www.wikidata.org/entity/Q17151,http://www.wikidata.org/entity/Q1219455,
http://www.wikidata.org/entity/Q1542092,Sextus Claudius Petronius Probus,Sextus,Claudius,Probus,Petronii,masculin,0328-01-01T00:00:00Z,http://www.wikidata.org/entity/Q2028,0388-01-01T00:00:00Z,http://www.wikidata.org/entity/Q17151,http://www.wikidata.org/entity/Q1219455,
http://www.wikidata.org/entity/Q1542092,Sextus Claudius Petronius Probus,Sextus,Petronius,Probus,Petronii,masculin,0328-01-01T00:00:00Z,http://www.wikidata.org/entity/Q2028,0388-01-01T00:00:00Z,http://www.wikidata.org/entity/Q17151,http://www.wikidata.org/entity/Q1219455,
http://www.wikidata.org/entity/Q3846335,Marcus Papirius,Marcus,,,,masculin,,http://www.wikidata.org/entity/Q220,-0389-07-15T00:00:00Z,http://www.wikidata.org/entity/Q220,,
http://www.wikidata.org/entity/Q3846360,Marcus Petreius Caesarianus,Marcus,,,,masculin,,,,,,
http://www.wikidata.org/entity/Q3846398,Marcus Quinctilius Varus,Marcus,Quinctilius,Varus,Quinctilii,masculin,-0450-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0450-01-01T00:00:00Z,t2310230565,t2310230566,t2310230564
http://www.wikidata.org/entity/Q3846487,Marco Sergio,Marcus,Sergius,,Sergii,masculin,,http://www.wikidata.org/entity/Q220,,http://www.wikidata.org/entity/Q8471,t2236963097,t2236963096
http://www.wikidata.org/entity/Q3846532,Marcus Trebius Gallus,Marcus,Trebius,Gallus,Trebii,masculin,,http://www.wikidata.org/entity/Q1747689,,t2234842572,t2234842573,t2234842575
http://www.wikidata.org/entity/Q3846543,Marcus Tullius Cicero,Marcus,Tullius,Cicero,Tullii,masculin,-0200-01-01T00:00:00Z,http://www.wikidata.org/entity/Q116440,-0060-01-01T00:00:00Z,t2135205239,http://www.wikidata.org/entity/Q20109060,http://www.wikidata.org/entity/Q19714893
http://www.wikidata.org/entity/Q3846553,Marcus Valerius Maximus Corrinus,Marcus,Valerius,,Valerii,masculin,-0350-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,,t2131811142,t2131811145,t2131811144
http://www.wikidata.org/entity/Q3846673,Marcus Caedicius,Marcus,,,,masculin,,,,,,
http://www.wikidata.org/entity/Q3850211,Protadius,,,,,masculin,,,,,,
http://www.wikidata.org/entity/Q3851098,Maximinus,,,,,masculin,,,,,,
http://www.wikidata.org/entity/Q3851101,Maximus,,,,,masculin,,,,,,
http://www.wikidata.org/entity/Q3851528,Maxime d'Aveia,,,,,masculin,0228-01-01T00:00:00Z,http://www.wikidata.org/entity/Q2873418,0250-01-01T00:00:00Z,http://www.wikidata.org/entity/Q2873418,,
http://www.wikidata.org/entity/Q3854358,Memmius Aemilius Trygetius,,,,,masculin,,,,,,
http://www.wikidata.org/entity/Q3854359,Memmius Vitrasius Orfitus,,Memmius,,Memmii,masculin,,,0369-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q3858375,Minervius,,,,,masculin,,,,,,
http://www.wikidata.org/entity/Q3867084,Mummio Luperco,,,,,masculin,,,,,,
http://www.wikidata.org/entity/Q3874097,Nebiogastes,,,,,masculin,,,0407-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q3874102,Nebridius,,,,,masculin,,,0365-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q3875937,Nicetas,,,,,masculin,0450-01-01T00:00:00Z,,0485-01-01T00:00:00Z,http://www.wikidata.org/entity/Q53216,,
http://www.wikidata.org/entity/Q3879440,Nummius Aemilianus Dexter,,,,,masculin,,,,,,
http://www.wikidata.org/entity/Q3882750,Honoratus,,,,,masculin,,,,,,
http://www.wikidata.org/entity/Q3884187,Obsidius,,,,,masculin,,,,,,
http://www.wikidata.org/entity/Q3887731,Owain Finddu,,,,,masculin,,,0440-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q211396,http://www.wikidata.org/entity/Q1327859
http://www.wikidata.org/entity/Q3892896,Pamfronio,,,,,masculin,,,,,,
http://www.wikidata.org/entity/Q3893670,Paulus,,,,,masculin,,,0476-09-04T00:00:00Z,,http://www.wikidata.org/entity/Q3516122,
http://www.wikidata.org/entity/Q3893671,Paulus,,,,,masculin,,,,,,
http://www.wikidata.org/entity/Q3895115,Paragorio da Noli,,,,,masculin,0301-01-01T00:00:00Z,http://www.wikidata.org/entity/Q270968,0400-01-01T00:00:00Z,http://www.wikidata.org/entity/Q14112,,
http://www.wikidata.org/entity/Q3895860,Saint Paris,,,,,masculin,,http://www.wikidata.org/entity/Q1524,0346-08-05T00:00:00Z,http://www.wikidata.org/entity/Q58905,,
http://www.wikidata.org/entity/Q3897629,Paternus,,,,,masculin,,,,,,
http://www.wikidata.org/entity/Q3899841,Pergentino da Arezzo,,,,,masculin,,,0250-01-01T00:00:00Z,http://www.wikidata.org/entity/Q13378,,
http://www.wikidata.org/entity/Q3901083,Petronius,,,,,masculin,,,,,,
http://www.wikidata.org/entity/Q3901088,Petronius Probinus,,Petronius,,Petronii,masculin,0450-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q3905207,Pinianus,t2131812029,t2131812031,Pinianus,t2131812028,masculin,,,,,,
http://www.wikidata.org/entity/Q3906150,Placidus,,,,,masculin,,http://www.wikidata.org/entity/Q13666,0301-01-01T00:00:00Z,http://www.wikidata.org/entity/Q50165,,
http://www.wikidata.org/entity/Q3906196,Munàcia Plancina,,,,,féminin,,,,,,
http://www.wikidata.org/entity/Q3907222,Polemius,,,,,masculin,,,,,,
http://www.wikidata.org/entity/Q3907849,Pompeius Appius Faustinus,,,,,masculin,,,,,,
http://www.wikidata.org/entity/Q3908323,Ponzio Cominio,,,,,masculin,,,,,,
http://www.wikidata.org/entity/Q3909482,Postumius Lampadius,,,,,masculin,,,,,,
http://www.wikidata.org/entity/Q3921890,Primo martire,,,,,masculin,0301-01-01T00:00:00Z,,0305-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q3922156,Q3922156,,,,,masculin,,,0100-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q3922290,Probianus,,,,,masculin,,,,,,
http://www.wikidata.org/entity/Q3922294,Probino di Como,,,,,masculin,0301-01-01T00:00:00Z,http://www.wikidata.org/entity/Q203285,,http://www.wikidata.org/entity/Q1308,,
http://www.wikidata.org/entity/Q3922461,Proculus Gregorius,,,,,masculin,,,,,,
http://www.wikidata.org/entity/Q3922670,Profuturo,,,,,masculin,,,0377-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q3922833,Proietto di Imola,,,,,masculin,,http://www.wikidata.org/entity/Q50195,0483-01-01T00:00:00Z,http://www.wikidata.org/entity/Q50195,,
http://www.wikidata.org/entity/Q3922924,Flavius Promotus,,Flavius,,Flavii,masculin,0350-01-01T00:00:00Z,,0392-09-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q3924075,Prosdocimo di Rieti,,,,,masculin,0001-01-01T00:00:00Z,http://www.wikidata.org/entity/Q13396,0100-01-01T00:00:00Z,http://www.wikidata.org/entity/Q13396,,
http://www.wikidata.org/entity/Q3924139,Prospero da Centuripe,,,,,masculin,,http://www.wikidata.org/entity/Q220,,http://www.wikidata.org/entity/Q220,,
http://www.wikidata.org/entity/Q3924170,Protadius,,,,,masculin,,,,,,
http://www.wikidata.org/entity/Q3924304,Protogenes,,,,,masculin,t2235333387,http://www.wikidata.org/entity/Q41,-0159-01-01T00:00:00Z,http://www.wikidata.org/entity/Q177061,,
http://www.wikidata.org/entity/Q3924305,Protogenes,,,,,masculin,t2237019931,,-0040-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,,
http://www.wikidata.org/entity/Q3925283,Publilius Ceionius Caecina Albinus,,,,,masculin,,,t2234887916,,http://www.wikidata.org/entity/Q3655700,
http://www.wikidata.org/entity/Q3925286,Publius Ampelius,Publius,,,,masculin,,,,,,
http://www.wikidata.org/entity/Q3925304,Publius Cornelius Lentulus Marcellinus,Publius,Cornelius,Lentulus,Cornelii,masculin,-0126-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0099-01-01T00:00:00Z,t2234102753,http://www.wikidata.org/entity/Q357148,t2234102752
http://www.wikidata.org/entity/Q3925304,Publius Cornelius Lentulus Marcellinus,Publius,Cornelius,Marcellinus,Cornelii,masculin,-0126-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0099-01-01T00:00:00Z,t2234102753,http://www.wikidata.org/entity/Q357148,t2234102752
http://www.wikidata.org/entity/Q3925316,Publius Aelius Valens,Publius,,,,masculin,,,,,,
http://www.wikidata.org/entity/Q3925321,Publius Licinius Calvus Esquilinus,Publius,Licinius,,Licinii,masculin,-0450-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0450-01-01T00:00:00Z,t2268223354,http://www.wikidata.org/entity/Q642997,t2268223349
http://www.wikidata.org/entity/Q3925328,Publius Numitorius,Publius,Numitorius,,Numitorii,masculin,,http://www.wikidata.org/entity/Q220,t2165871583,t2165871582,http://www.wikidata.org/entity/Q12285233,t2165871578
http://www.wikidata.org/entity/Q3925331,Publius Scaptius,Publius,Scaptius,,Scaptii,masculin,-0527-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,-0500-01-01T00:00:00Z,t2234251693,t2234251694,t2234251692
http://www.wikidata.org/entity/Q3925334,Publius Sextius Baculus,Publius,Sextius,Baculus,Sextii,masculin,t2236502811,http://www.wikidata.org/entity/Q1747689,,t2236502806,t2236502804,t2236502809
http://www.wikidata.org/entity/Q3925336,Publius Tarutienus Paternus,Publius,,Paternus,Tarutieni,masculin,0145-01-01T00:00:00Z,,0186-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,,
http://www.wikidata.org/entity/Q3925342,Publius Vitellius Saturninus,Publius,,,,masculin,0001-01-01T00:00:00Z,,0100-01-01T00:00:00Z,,,
http://www.wikidata.org/entity/Q3927909,Quintilius Laetus,t2310240015,Quinctilius,Laetus,Quinctilii,masculin,,,,,,
http://www.wikidata.org/entity/Q3927923,Quintus Atius Varus,Quintus,Atius,Varus,Atii,masculin,,http://www.wikidata.org/entity/Q1747689,t2168494720,t2168494719,t2168494718,t2168494713
http://www.wikidata.org/entity/Q3927923,Quintus Atius Varus,Quintus,Attius,Varus,Atii,masculin,,http://www.wikidata.org/entity/Q1747689,t2168494720,t2168494719,t2168494718,t2168494713
http://www.wikidata.org/entity/Q3927923,Quintus Atius Varus,Quintus,Atius,Varus,Attii,masculin,,http://www.wikidata.org/entity/Q1747689,t2168494720,t2168494719,t2168494718,t2168494713
http://www.wikidata.org/entity/Q3927923,Quintus Atius Varus,Quintus,Attius,Varus,Attii,masculin,,http://www.wikidata.org/entity/Q1747689,t2168494720,t2168494719,t2168494718,t2168494713
http://www.wikidata.org/entity/Q3927924,Quintus Caecilius Metellus,Quintus,Caecilius,,Caecilii,masculin,-0109-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0030-01-01T00:00:00Z,t2119090815,http://www.wikidata.org/entity/Q521507,t2119090799
http://www.wikidata.org/entity/Q3927935,Quintus Gallius,Quintus,Gallius,,Gallii,masculin,,,,,http://www.wikidata.org/entity/Q19714708,
http://www.wikidata.org/entity/Q3927948,Quintus Pomponius Musa,Quintus,Pomponius,Musa,Pomponii,masculin,,,,,,
http://www.wikidata.org/entity/Q3927949,Quintus Quinctius Cincinnatus,Quintus,Quinctius,Cincinnatus,Quinctii,masculin,-0450-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0450-01-01T00:00:00Z,t2259306685,t2259306687,t2259306683
http://www.wikidata.org/entity/Q3927952,Quintus Rusticus,Quintus,,,,masculin,,,,,,
http://www.wikidata.org/entity/Q3927959,Quintus Servilius Priscus Structus,Quintus,Servilius,Structus,Servilii,masculin,-0550-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0500-01-01T00:00:00Z,t2295941712,t2295941707,t2295941705
http://www.wikidata.org/entity/Q3927959,Quintus Servilius Priscus Structus,Quintus,Servilius,Priscus,Servilii,masculin,-0550-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,-0500-01-01T00:00:00Z,t2295941712,t2295941707,t2295941705
http://www.wikidata.org/entity/Q3927963,Quintus Velanius,Quintus,Velanius,,Velanii,masculin,,http://www.wikidata.org/entity/Q1747689,,t2236506365,t2236506366,t2236506362
http://www.wikidata.org/entity/Q3927966,Quintus Vitellius,Quintus,Vitellius,,Vitellii,masculin,-0050-01-01T00:00:00Z,http://www.wikidata.org/entity/Q470839,,,,
http://www.wikidata.org/entity/Q3928477,Rabirius,t2119090823,Rabirius,,Rabirii,masculin,,http://www.wikidata.org/entity/Q1747689,,t2119090818,t2119090828,t2119090825
http://www.wikidata.org/entity/Q3933211,Reposianus,,,,,masculin,0250-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q3940869,Romolo,,,,,masculin,,,,,,
http://www.wikidata.org/entity/Q3942176,Rubrius Gallus,t2183291076,Rubrius,Gallus,Rubrii,masculin,,,,,,
http://www.wikidata.org/entity/Q3942339,Rufinus,,,,,masculin,,,,,,
http://www.wikidata.org/entity/Q3942341,Rufinus,,,,,masculin,,,,,,
http://www.wikidata.org/entity/Q3942345,Rufius Achilius Maecius Placidus,,Maecius,,Maecii,masculin,0450-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q3942348,Rufius Magnus Faustus Avienus,,Avienus,,Avieni,masculin,0450-01-01T00:00:00Z,,,,http://www.wikidata.org/entity/Q3617461,
http://www.wikidata.org/entity/Q3942350,Rufius Postumius Festus,t2162072780,Postumius,Festus,Postumii,masculin,0450-01-01T00:00:00Z,,,,http://www.wikidata.org/entity/Q7377963,
http://www.wikidata.org/entity/Q3680026,Claudius Hermogenianus Caesarius,t2131006518,Claudius,,Claudii,masculin,,,,,,
http://www.wikidata.org/entity/Q3680064,Claudius Julius Ecclesius Dynamius,,Julius,,Julii,masculin,0450-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q3680377,Clearchus,,,,,masculin,,,,,,
http://www.wikidata.org/entity/Q3682659,Gaius Junius Tiberianus,Caius,Junius,,Junii,masculin,0230-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q3683968,Comasia,,,,,féminin,,,,,,
http://www.wikidata.org/entity/Q3687212,Consentius,,,,,masculin,,http://www.wikidata.org/entity/Q6555,,,http://www.wikidata.org/entity/Q62572040,
http://www.wikidata.org/entity/Q3693685,Cornelio Fagita,,,,,masculin,,,,,,
http://www.wikidata.org/entity/Q3693689,Cornelius of Imola,,,,,masculin,0350-01-01T00:00:00Z,http://www.wikidata.org/entity/Q50195,,,,
http://www.wikidata.org/entity/Q3695647,Costanzo,,,,,masculin,0250-01-01T00:00:00Z,,0286-01-01T00:00:00Z,http://www.wikidata.org/entity/Q20597,,
http://www.wikidata.org/entity/Q3695647,Costanzo,,,,,masculin,0250-01-01T00:00:00Z,,0286-01-01T00:00:00Z,http://www.wikidata.org/entity/Q3862180,,
http://www.wikidata.org/entity/Q3702538,Daria of Venafro,,,,,féminin,,,,http://www.wikidata.org/entity/Q279711,,
http://www.wikidata.org/entity/Q3704497,Decentius,,,,,masculin,,,,,,
http://www.wikidata.org/entity/Q3704514,Decimus Terentius Scaurianus,Decimus,Terentius,,Terentii,masculin,0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q3707029,Didimo,,,,,masculin,,,,http://www.wikidata.org/entity/Q48292,,
http://www.wikidata.org/entity/Q3707828,Dynamius,,,,,masculin,,,,,,
http://www.wikidata.org/entity/Q3708461,Diogenianus,,,,,masculin,,,,,,
http://www.wikidata.org/entity/Q3708578,Dioscorus,,,,,masculin,,http://www.wikidata.org/entity/Q652024,,,,
http://www.wikidata.org/entity/Q3718489,Ecdicius,,,,,masculin,,,,,,
http://www.wikidata.org/entity/Q3722901,Aelia Domitia Paulina,,Aelia,,Aelii,féminin,0075-01-01T00:00:00Z,,0130-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q2280800,http://www.wikidata.org/entity/Q452705
http://www.wikidata.org/entity/Q3723654,Helpidius,,,,,masculin,,,,,,
http://www.wikidata.org/entity/Q12285224,Lucius Maecilius,Lucius,Maecilius,,Maecilii,masculin,t2135641312,http://www.wikidata.org/entity/Q1747689,-0500-01-01T00:00:00Z,t2135641299,t2135641319,t2135641295
http://www.wikidata.org/entity/Q12285226,Lucius Neratius Junius Macer,Lucius,Neratius,Macer,Junii,masculin,,,,,,
http://www.wikidata.org/entity/Q12285226,Lucius Neratius Junius Macer,Lucius,Junius,Macer,Junii,masculin,,,,,,
http://www.wikidata.org/entity/Q12285226,Lucius Neratius Junius Macer,Lucius,Neratius,Macer,Neratii,masculin,,,,,,
http://www.wikidata.org/entity/Q12285226,Lucius Neratius Junius Macer,Lucius,Junius,Macer,Neratii,masculin,,,,,,
http://www.wikidata.org/entity/Q12285227,Lucius Naevius Surdinus,Lucius,Naevius,,Naevii,masculin,-0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q12285229,Lucius Novius,Lucius,Novius,,Novii,masculin,,http://www.wikidata.org/entity/Q1747689,,t2119099509,t2119099535,t2119099538
http://www.wikidata.org/entity/Q12285230,Lucius Nonius Asprenas,Lucius,,,,masculin,-0059-01-01T00:00:00Z,,t485726268,,,
http://www.wikidata.org/entity/Q12285232,Lucius Octavius Crassus,Lucius,Octavius,,Octavii,masculin,0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q12285233,Lucius Numitorius,Lucius,Numitorius,,Numitorii,masculin,,http://www.wikidata.org/entity/Q1747689,,t2119099497,t2119099512,t2119099528
http://www.wikidata.org/entity/Q12285235,Lucius Papirius,Lucius,Papirius,,Papirii,masculin,-0500-01-01T00:00:00Z,http://www.wikidata.org/entity/Q1747689,t2122660402,t2122660404,t2122660408,t2122660403
http://www.wikidata.org/entity/Q12285237,Lucius Papirius Mugillanus,Lucius,Papirius,Mugillanus,Papirii,masculin,,,,,,
http://www.wikidata.org/entity/Q12285238,Lucius Peducaeus Colonus,Lucius,Peducaeus,,Peducaei,masculin,,,,,,
http://www.wikidata.org/entity/Q12285239,Lucius Peducaeus Fronto,Lucius,Peducaeus,Fronto,Peducaei,masculin,,,,,,
http://www.wikidata.org/entity/Q12285242,Lucius Poblicola Priscus,Lucius,,,,masculin,0150-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q12285243,Lucius Plautius Octavianus,Lucius,,,,masculin,,,,,,
http://www.wikidata.org/entity/Q12285245,Lucius Pomponius Bassus,Lucius,Pomponius,,Pomponii,masculin,0050-01-01T00:00:00Z,,,,http://www.wikidata.org/entity/Q12296400,
http://www.wikidata.org/entity/Q12285246,Lucius Pomponius Maternus,Lucius,Pomponius,Maternus,Pomponii,masculin,0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q12285247,Lucius Pomponius Silvanus,Lucius,Pomponius,,Pomponii,masculin,0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q12285248,Lucius Postumius Tempsanus,Lucius,Postumius,Tempsanus,Postumii,masculin,,http://www.wikidata.org/entity/Q1747689,t2165871016,t2165871018,t2165871015,t2165871022
http://www.wikidata.org/entity/Q12285249,Lucius Pullaienus Gargilius Antiquus,Lucius,,,,masculin,,,,,,
http://www.wikidata.org/entity/Q12285251,Lucius Roscius Aelianus,Lucius,Roscius,,Roscii,masculin,0150-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q12285253,Lucius Rubrius,Lucius,Rubrius,,Rubrii,masculin,,http://www.wikidata.org/entity/Q1747689,,t2183259094,t2183259095,t2183259096
http://www.wikidata.org/entity/Q12285254,Lucius Rutilius Propinquus,Lucius,Rutilius,,Rutilii,masculin,0050-01-01T00:00:00Z,,,,,
http://www.wikidata.org/entity/Q12285256,Lucius Sempronius Gracchus,Lucius,Sempronius,Gracchus,Sempronii,masculin,,,,,,
